Date,Xmin,Ymin,Xmax,Ymax
2022-10-18,10.181818181818183,148.73851921274604,18.409550045913683,182.32802249297106
2022-10-19,20.466483011937562,129.84442361761944,28.694214876033065,182.32802249297106
2022-10-20,30.751147842056938,159.23523898781627,38.97887970615244,192.8247422680413
2022-10-21,41.035812672176306,167.63261480787264,49.26354453627181,213.81818181818176
2022-10-24,51.32047750229568,146.63917525773195,59.54820936639118,197.02343017806925
2022-10-25,61.605142332415056,134.04311152764762,69.83287419651056,184.42736644798492
2022-10-26,71.88980716253444,140.3411433926899,80.11753902662994,188.6260543580131
2022-10-27,82.1744719926538,117.24835988753512,90.40220385674931,165.53327085285855
2022-10-28,92.45913682277319,127.74507966260535,100.68686868686869,155.0365510777881
2022-10-31,102.74380165289256,117.24835988753512,110.97153351698806,161.33458294283037
2022-11-01,113.02846648301194,138.2417994376758,121.25619834710744,169.7319587628865
2022-11-02,123.31313131313131,81.55951265229623,131.5408631772268,161.33458294283037
2022-11-03,133.59779614325066,81.55951265229623,141.82552800734618,121.4470477975633
2022-11-04,143.88246097337006,123.54639175257739,152.11019283746558,194.92408622305538
2022-11-07,154.16712580348943,75.26148078725396,162.39485766758494,169.7319587628865
2022-11-08,164.4517906336088,22.77788191190257,172.67952249770428,106.75164011246488
2022-11-09,174.7364554637282,20.678537956888476,182.9641873278237,58.46672914714145
2022-11-10,185.02112029384756,62.665417057169634,193.24885215794308,96.25492033739465
2022-11-11,195.30578512396696,14.3805060918462,203.53351698806247,62.665417057169634
2022-11-14,205.59044995408632,10.181818181818244,213.81818181818184,64.76476101218373
