Date,Xmin,Ymin,Xmax,Ymax
2022-11-17,10.181818181818183,191.19191919191917,18.409550045913683,201.93939393939394
2022-11-18,20.466483011937562,175.35353535353534,28.694214876033065,196.2828282828283
2022-11-21,30.751147842056938,187.2323232323232,38.97887970615244,207.03030303030306
2022-11-22,41.035812672176306,199.67676767676767,49.26354453627181,213.8181818181818
2022-11-23,51.32047750229568,181.57575757575756,59.54820936639118,211.55555555555554
2022-11-24,61.605142332415056,173.65656565656565,69.83287419651056,186.66666666666669
2022-11-25,71.88980716253444,169.6969696969697,80.11753902662994,186.1010101010101
2022-11-28,82.1744719926538,181.57575757575756,90.40220385674931,202.50505050505052
2022-11-29,92.45913682277319,82.02020202020202,100.68686868686869,153.85858585858585
2022-11-30,102.74380165289256,59.959595959596015,110.97153351698806,96.16161616161617
2022-12-01,113.02846648301194,28.282828282828234,121.25619834710744,82.5858585858586
2022-12-02,123.31313131313131,31.676767676767724,131.5408631772268,55.434343434343475
2022-12-05,133.59779614325066,31.676767676767724,141.82552800734618,47.51515151515156
2022-12-06,143.88246097337006,44.12121212121207,152.11019283746558,67.87878787878793
2022-12-07,154.16712580348943,40.72727272727269,162.39485766758494,90.50505050505052
2022-12-08,164.4517906336088,33.373737373737356,172.67952249770428,75.79797979797979
2022-12-09,174.7364554637282,49.21212121212119,182.9641873278237,78.62626262626264
2022-12-12,185.02112029384756,40.72727272727269,193.24885215794308,71.83838383838389
2022-12-13,195.30578512396696,10.181818181818187,203.53351698806247,69.57575757575756
2022-12-14,205.59044995408632,43.5555555555556,213.81818181818184,66.74747474747477
