Date,Xmin,Ymin,Xmax,Ymax
2022-11-03,10.181818181818183,181.57078112503336,18.409550045913683,192.91708877632635
2022-11-04,20.466483011937562,193.51426286323652,28.694214876033065,213.81818181818187
2022-11-07,30.751147842056938,179.7792588643029,38.97887970615244,206.65209277525997
2022-11-08,41.035812672176306,164.84990669154894,49.26354453627181,188.73687016795526
2022-11-09,51.32047750229568,164.25273260463877,59.54820936639118,175.00186616902164
2022-11-10,61.605142332415056,176.19621434284193,69.83287419651056,185.75099973340446
2022-11-11,71.88980716253444,162.4612103439083,80.11753902662994,176.19621434284193
2022-11-14,82.1744719926538,161.26686217008802,90.40220385674931,176.7933884297521
2022-11-15,92.45913682277319,149.92055451879503,100.68686868686869,173.8075179952013
2022-11-16,102.74380165289256,145.14316182351376,110.97153351698806,161.26686217008802
2022-11-17,113.02846648301194,148.72620634497468,121.25619834710744,160.07251399626767
2022-11-18,123.31313131313131,132.00533191149032,131.5408631772268,154.10077312716612
2022-11-21,133.59779614325066,144.5459877366036,141.82552800734618,165.4470807784591
2022-11-22,143.88246097337006,157.68381764862704,152.11019283746558,172.613169821381
2022-11-23,154.16712580348943,138.57424686750204,162.39485766758494,170.22447347374037
2022-11-24,164.4517906336088,130.21380965075986,172.67952249770428,143.94881364969342
2022-11-25,174.7364554637282,126.03359104238871,182.9641873278237,143.3516395627833
2022-11-28,185.02112029384756,138.57424686750204,193.24885215794308,160.66968808317785
2022-11-29,195.30578512396696,33.471607571314394,203.53351698806247,109.31271660890434
2022-11-30,205.59044995408632,10.181818181818244,213.81818181818184,48.400959744068246
