Date,Xmin,Ymin,Xmax,Ymax
2022-10-04,10.181818181818183,11.797979797979906,18.409550045913683,34.42424242424249
2022-10-05,20.466483011937562,10.181818181818244,28.694214876033065,44.121212121212125
2022-10-06,30.751147842056938,11.797979797979906,38.97887970615244,45.73737373737379
2022-10-07,41.035812672176306,26.34343434343441,49.26354453627181,50.58585858585866
2022-10-11,51.32047750229568,53.81818181818187,59.54820936639118,139.47474747474757
2022-10-12,61.605142332415056,131.3939393939395,69.83287419651056,165.33333333333337
2022-10-13,71.88980716253444,105.53535353535358,80.11753902662994,213.81818181818187
2022-10-14,82.1744719926538,87.75757575757575,90.40220385674931,128.16161616161617
2022-10-17,92.45913682277319,87.75757575757575,100.68686868686869,139.47474747474757
2022-10-18,102.74380165289256,69.97979797979804,110.97153351698806,95.83838383838383
2022-10-19,113.02846648301194,55.43434343434353,121.25619834710744,95.83838383838383
2022-10-20,123.31313131313131,78.06060606060612,131.5408631772268,103.91919191919192
2022-10-21,133.59779614325066,84.52525252525254,141.82552800734618,120.08080808080808
2022-10-24,143.88246097337006,68.36363636363637,152.11019283746558,107.15151515151524
2022-10-25,154.16712580348943,58.66666666666674,162.39485766758494,97.4545454545455
2022-10-26,164.4517906336088,63.5151515151515,172.67952249770428,100.6868686868687
2022-10-27,174.7364554637282,45.73737373737379,182.9641873278237,82.90909090909099
2022-10-28,185.02112029384756,53.81818181818187,193.24885215794308,74.82828282828291
2022-10-31,195.30578512396696,45.73737373737379,203.53351698806247,79.67676767676767
2022-11-01,205.59044995408632,61.89898989898995,213.81818181818184,86.1414141414142
