Date,Xmin,Ymin,Xmax,Ymax
2022-10-14,10.181818181818183,151.16083916083903,18.409550045913683,200.111888111888
2022-10-17,20.466483011937562,151.16083916083903,28.694214876033065,213.81818181818153
2022-10-18,30.751147842056938,129.62237762237737,38.97887970615244,160.95104895104873
2022-10-19,41.035812672176306,111.99999999999977,49.26354453627181,160.95104895104873
2022-10-20,51.32047750229568,139.41258741258707,59.54820936639118,170.74125874125843
2022-10-21,61.605142332415056,147.24475524475497,69.83287419651056,190.32167832167806
2022-10-24,71.88980716253444,127.66433566433534,80.11753902662994,174.6573426573425
2022-10-25,82.1744719926538,115.91608391608361,90.40220385674931,162.90909090909076
2022-10-26,92.45913682277319,121.79020979020947,100.68686868686869,166.8251748251746
2022-10-27,102.74380165289256,100.25174825174804,110.97153351698806,145.28671328671317
2022-10-28,113.02846648301194,110.04195804195774,121.25619834710744,135.49650349650324
2022-10-31,123.31313131313131,100.25174825174804,131.5408631772268,141.3706293706291
2022-11-01,133.59779614325066,119.83216783216767,141.82552800734618,149.202797202797
2022-11-02,143.88246097337006,66.96503496503465,152.11019283746558,141.3706293706291
2022-11-03,154.16712580348943,66.96503496503465,162.39485766758494,104.16783216783188
2022-11-04,164.4517906336088,106.1258741258739,172.67952249770428,172.69930069930047
2022-11-07,174.7364554637282,61.09090909090878,182.9641873278237,149.202797202797
2022-11-08,185.02112029384756,12.13986013985982,193.24885215794308,90.46153846153834
2022-11-09,195.30578512396696,10.181818181818016,203.53351698806247,45.42657342657321
2022-11-10,205.59044995408632,49.34265734265705,213.81818181818184,80.67132867132841
