Date,Xmin,Ymin,Xmax,Ymax
2021-12-23,81.81818181818186,29.545454545454618,87.16577540106955,104.99755620723374
2021-12-24,88.50267379679148,85.14173998044964,93.85026737967918,112.93988269794716
2021-12-27,95.1871657754011,41.45894428152485,100.5347593582888,104.99755620723374
2021-12-28,101.87165775401073,77.199413489736,107.21925133689842,108.96871945259056
2021-12-29,108.55614973262036,73.22825024437941,113.90374331550805,108.96871945259056
2021-12-30,115.24064171122998,85.14173998044964,120.58823529411768,108.96871945259056
2022-01-03,121.92513368983961,69.25708699902259,127.27272727272731,101.02639296187692
2022-01-04,128.60962566844924,69.25708699902259,133.95721925133694,89.11290322580646
2022-01-05,135.29411764705887,77.199413489736,140.64171122994657,108.96871945259056
2022-01-06,141.97860962566847,101.02639296187692,147.32620320855617,132.79569892473125
2022-01-07,148.6631016042781,97.0552297165201,154.0106951871658,132.79569892473125
2022-01-10,155.34759358288773,97.0552297165201,160.69518716577542,124.85337243401761
2022-01-11,162.03208556149735,93.08406647116328,167.37967914438505,124.85337243401761
2022-01-12,168.71657754010698,97.0552297165201,174.06417112299468,120.8822091886608
2022-01-13,175.4010695187166,112.93988269794716,180.7486631016043,140.7380254154449
2022-01-14,182.08556149732624,140.7380254154449,187.43315508021394,176.47849462365605
2022-01-17,188.77005347593587,160.59384164222877,194.11764705882356,208.24780058651038
2022-01-18,195.4545454545455,188.39198435972628,200.8021390374332,243.98826979472142
2022-01-19,202.13903743315512,228.10361681329425,207.48663101604282,271.78641251221904
2022-01-20,208.82352941176478,240.0171065493646,214.17112299465248,263.8440860215054
2022-01-21,215.50802139037438,224.13245356793743,220.85561497326208,251.93059628543506
2022-01-24,222.192513368984,224.13245356793743,227.5401069518717,271.78641251221904
2022-01-25,228.87700534759364,259.8729227761486,234.22459893048133,335.3250244379277
2022-01-26,235.56149732620327,291.6422287390029,240.90909090909096,343.26735092864124
2022-01-27,242.2459893048129,295.61339198435974,247.5935828877006,367.09433040078204
2022-01-28,248.93048128342252,323.41153470185736,254.27807486631022,367.09433040078204
2022-02-03,255.61497326203215,267.8152492668622,260.9625668449199,311.4980449657869
2022-02-04,262.2994652406418,271.78641251221904,267.6470588235295,303.5557184750734
2022-02-07,268.9839572192514,251.93059628543506,274.33155080213913,295.61339198435974
2022-02-08,275.66844919786104,243.98826979472142,281.01604278074876,291.6422287390029
2022-02-09,282.35294117647067,176.47849462365605,287.7005347593584,275.75757575757575
2022-02-10,289.0374331550803,168.5361681329424,294.38502673796796,228.10361681329425
2022-02-11,295.7219251336899,212.2189638318672,301.0695187165776,279.72873900293257
2022-02-14,302.40641711229955,291.6422287390029,307.7540106951872,331.3538611925709
2022-02-15,309.0909090909092,267.8152492668622,314.43850267379685,335.3250244379277
2022-02-16,315.7754010695188,259.8729227761486,321.1229946524065,287.6710654936462
2022-02-17,322.4598930481284,240.0171065493646,327.80748663101605,291.6422287390029
2022-02-18,329.14438502673806,267.8152492668622,334.49197860962573,295.61339198435974
2022-02-21,335.82887700534764,224.13245356793743,341.1764705882353,283.6999022482894
2022-02-22,342.5133689839573,232.07478005865107,347.860962566845,267.8152492668622
2022-02-23,349.1978609625669,228.10361681329425,354.54545454545456,255.90175953079176
2022-02-24,355.8823529411766,251.93059628543506,361.22994652406425,295.61339198435974
2022-02-25,362.56684491978615,259.8729227761486,367.9144385026738,291.6422287390029
2022-02-28,369.25133689839583,243.98826979472142,374.5989304812835,287.6710654936462
2022-03-02,375.9358288770054,236.0459433040079,381.2834224598931,259.8729227761486
2022-03-03,382.6203208556151,220.1612903225806,387.96791443850276,251.93059628543506
2022-03-04,389.30481283422466,228.10361681329425,394.65240641711233,247.95943304007824
2022-03-07,395.98930481283435,212.2189638318672,401.336898395722,247.95943304007824
2022-03-08,402.6737967914439,224.13245356793743,408.0213903743316,259.8729227761486
2022-03-10,409.3582887700536,224.13245356793743,414.7058823529413,240.0171065493646
2022-03-11,416.0427807486632,224.13245356793743,421.39037433155084,247.95943304007824
2022-03-14,422.72727272727286,240.0171065493646,428.07486631016053,267.8152492668622
2022-03-15,429.41176470588243,232.07478005865107,434.7593582887701,279.72873900293257
2022-03-16,436.0962566844921,208.24780058651038,441.4438502673798,240.0171065493646
2022-03-17,442.7807486631017,124.85337243401761,448.12834224598936,212.2189638318672
2022-03-18,449.4652406417114,41.45894428152485,454.81283422459904,180.44965786901264
2022-03-21,456.14973262032095,104.99755620723374,461.4973262032086,164.5650048875856
2022-03-22,462.83422459893063,132.79569892473125,468.1818181818183,184.42082111436946
2022-03-23,469.5187165775402,140.7380254154449,474.8663101604279,180.44965786901264
2022-03-24,476.2032085561499,172.50733137829923,481.55080213903756,188.39198435972628
2022-03-25,482.88770053475946,152.65151515151513,488.23529411764713,188.39198435972628
2022-03-28,489.57219251336903,156.62267839687195,494.9197860962567,180.44965786901264
2022-03-29,496.2566844919787,148.6803519061583,501.6042780748664,176.47849462365605
2022-03-30,502.9411764705883,132.79569892473125,508.288770053476,168.5361681329424
2022-03-31,509.625668449198,152.65151515151513,514.9732620320857,180.44965786901264
2022-04-01,516.3101604278075,176.47849462365605,521.6577540106953,196.33431085043992
2022-04-04,522.9946524064171,188.39198435972628,528.3422459893048,208.24780058651038
2022-04-05,529.6791443850268,192.3631476050831,535.0267379679145,204.27663734115356
2022-04-06,536.3636363636364,196.33431085043992,541.7112299465241,220.1612903225806
2022-04-07,543.0481283422461,200.30547409579674,548.3957219251338,224.13245356793743
2022-04-08,549.7326203208556,192.3631476050831,555.0802139037434,220.1612903225806
2022-04-11,556.4171122994653,208.24780058651038,561.764705882353,228.10361681329425
2022-04-12,563.1016042780749,224.13245356793743,568.4491978609626,251.93059628543506
2022-04-13,569.7860962566846,224.13245356793743,575.1336898395723,259.8729227761486
2022-04-14,576.4705882352941,208.24780058651038,581.8181818181819,236.0459433040079
2022-04-15,583.1550802139038,196.33431085043992,588.5026737967916,224.13245356793743
2022-04-18,589.8395721925135,200.30547409579674,595.1871657754012,224.13245356793743
2022-04-19,596.5240641711231,200.30547409579674,601.8716577540108,220.1612903225806
2022-04-20,603.2085561497328,208.24780058651038,608.5561497326205,232.07478005865107
2022-04-21,609.8930481283423,216.1901270772238,615.2406417112301,236.0459433040079
2022-04-22,616.577540106952,232.07478005865107,621.9251336898398,243.98826979472142
2022-04-25,623.2620320855616,247.95943304007824,628.6096256684493,271.78641251221904
2022-04-26,629.9465240641712,255.90175953079176,635.2941176470589,267.8152492668622
2022-04-27,636.6310160427809,263.8440860215054,641.9786096256686,283.6999022482894
2022-04-28,643.3155080213904,259.8729227761486,648.6631016042782,279.72873900293257
2022-04-29,650.0000000000001,243.98826979472142,655.3475935828878,267.8152492668622
2022-05-02,656.6844919786097,251.93059628543506,662.0320855614974,271.78641251221904
2022-05-03,663.3689839572194,243.98826979472142,668.7165775401071,263.8440860215054
2022-05-04,670.0534759358289,247.95943304007824,675.4010695187167,275.75757575757575
2022-05-06,676.7379679144386,275.75757575757575,682.0855614973264,299.58455522971656
2022-05-09,683.4224598930482,299.58455522971656,688.7700534759359,339.29618768328453
2022-05-10,690.1069518716579,327.38269794721407,695.4545454545456,367.09433040078204
2022-05-11,696.7914438502675,311.4980449657869,702.1390374331552,339.29618768328453
2022-05-12,703.4759358288771,319.44037145650054,708.8235294117649,359.1520039100684
2022-05-13,710.1604278074867,327.38269794721407,715.5080213903744,355.1808406647117
2022-05-16,716.8449197860964,303.5557184750734,722.1925133689841,327.38269794721407
2022-05-17,723.529411764706,307.5268817204301,728.8770053475937,319.44037145650054
2022-05-18,730.2139037433157,287.6710654936462,735.5614973262034,331.3538611925709
2022-05-19,736.8983957219252,311.4980449657869,742.245989304813,339.29618768328453
2022-05-20,743.5828877005349,307.5268817204301,748.9304812834226,323.41153470185736
2022-05-23,750.2673796791445,291.6422287390029,755.6149732620322,323.41153470185736
2022-05-24,756.9518716577542,299.58455522971656,762.2994652406419,323.41153470185736
2022-05-25,763.6363636363637,307.5268817204301,768.9839572192515,327.38269794721407
2022-05-26,770.3208556149734,303.5557184750734,775.6684491978612,323.41153470185736
2022-05-27,777.005347593583,307.5268817204301,782.3529411764707,323.41153470185736
2022-05-30,783.6898395721927,295.61339198435974,789.0374331550804,315.4692082111437
2022-05-31,790.3743315508023,299.58455522971656,795.72192513369,319.44037145650054
2022-06-02,797.0588235294119,307.5268817204301,802.4064171122997,319.44037145650054
