Date,Xmin,Ymin,Xmax,Ymax
2021-12-24,81.81818181818186,74.12707320114725,87.16577540106955,102.49719416386085
2021-12-27,88.50267379679148,29.54545454545439,93.85026737967918,94.39144531737122
2021-12-28,95.1871657754011,66.02132435465762,100.5347593582888,98.44431974061592
2021-12-29,101.87165775401073,61.96844993141269,107.21925133689842,98.44431974061592
2021-12-30,108.55614973262036,74.12707320114725,113.90374331550805,98.44431974061592
2022-01-03,115.24064171122998,57.91557550816799,120.58823529411768,90.33857089412629
2022-01-04,121.92513368983961,57.91557550816799,127.27272727272731,78.17994762439196
2022-01-05,128.60962566844924,66.02132435465762,133.95721925133694,98.44431974061592
2022-01-06,135.29411764705887,90.33857089412629,140.64171122994657,122.76156628008482
2022-01-07,141.97860962566847,86.28569647088159,147.32620320855617,122.76156628008482
2022-01-10,148.6631016042781,86.28569647088159,154.0106951871658,114.65581743359519
2022-01-11,155.34759358288773,82.23282204763666,160.69518716577542,114.65581743359519
2022-01-12,162.03208556149735,86.28569647088159,167.37967914438505,110.60294301035026
2022-01-13,168.71657754010698,102.49719416386085,174.06417112299468,130.86731512657423
2022-01-14,175.4010695187166,130.86731512657423,180.7486631016043,167.34318493577746
2022-01-17,182.08556149732624,151.1316872427982,187.43315508021394,199.76618032173576
2022-01-18,188.77005347593587,179.5018082055118,194.11764705882356,236.242050130939
2022-01-19,195.4545454545455,220.03055243795973,200.8021390374332,264.6121710936525
2022-01-20,202.13903743315512,232.18917570769406,207.48663101604282,256.50642224716296
2022-01-21,208.82352941176478,215.97767801471502,214.17112299465248,244.34779897742862
2022-01-24,215.50802139037438,215.97767801471502,220.85561497326208,264.6121710936525
2022-01-25,222.192513368984,252.45354782391814,227.5401069518717,329.4581618655692
2022-01-26,228.87700534759364,284.87654320987644,234.22459893048133,337.5639107120588
2022-01-27,235.56149732620327,288.92941763312126,240.90909090909096,361.8811572515276
2022-01-28,242.2459893048129,317.29953859583486,247.5935828877006,361.8811572515276
2022-02-03,248.93048128342252,260.55929667040766,254.27807486631022,305.1409153261004
2022-02-04,255.61497326203215,264.6121710936525,260.9625668449199,297.0351664796109
2022-02-07,262.2994652406418,244.34779897742862,267.6470588235295,288.92941763312126
2022-02-08,268.9839572192514,236.242050130939,274.33155080213913,284.87654320987644
2022-02-09,275.66844919786104,167.34318493577746,281.01604278074876,268.6650455168973
2022-02-10,282.35294117647067,159.23743608928783,287.7005347593584,220.03055243795973
2022-02-11,289.0374331550803,203.8190547449807,294.38502673796796,272.7179199401421
2022-02-14,295.7219251336899,284.87654320987644,301.0695187165776,325.4052874423244
2022-02-15,302.40641711229955,260.55929667040766,307.7540106951872,329.4581618655692
2022-02-16,309.0909090909092,252.45354782391814,314.43850267379685,280.82366878663163
2022-02-17,315.7754010695188,232.18917570769406,321.1229946524065,284.87654320987644
2022-02-18,322.4598930481284,260.55929667040766,327.80748663101605,288.92941763312126
2022-02-21,329.14438502673806,215.97767801471502,334.49197860962573,276.7707943633869
2022-02-22,335.82887700534764,224.08342686120466,341.1764705882353,260.55929667040766
2022-02-23,342.5133689839573,220.03055243795973,347.860962566845,248.40067340067333
2022-02-24,349.1978609625669,244.34779897742862,354.54545454545456,288.92941763312126
2022-02-25,355.8823529411766,252.45354782391814,361.22994652406425,284.87654320987644
2022-02-28,362.56684491978615,236.242050130939,367.9144385026738,280.82366878663163
2022-03-02,369.25133689839583,228.13630128444936,374.5989304812835,252.45354782391814
2022-03-03,375.9358288770054,211.9248035914701,381.2834224598931,244.34779897742862
2022-03-04,382.6203208556151,220.03055243795973,387.96791443850276,240.2949245541837
2022-03-07,389.30481283422466,203.8190547449807,394.65240641711233,240.2949245541837
2022-03-08,395.98930481283435,215.97767801471502,401.336898395722,252.45354782391814
2022-03-10,402.6737967914439,215.97767801471502,408.0213903743316,232.18917570769406
2022-03-11,409.3582887700536,215.97767801471502,414.7058823529413,240.2949245541837
2022-03-14,416.0427807486632,232.18917570769406,421.39037433155084,260.55929667040766
2022-03-15,422.72727272727286,224.08342686120466,428.07486631016053,272.7179199401421
2022-03-16,429.41176470588243,199.76618032173576,434.7593582887701,232.18917570769406
2022-03-17,436.0962566844921,114.65581743359519,441.4438502673798,203.8190547449807
2022-03-18,442.7807486631017,29.54545454545439,448.12834224598936,171.39605935902216
2022-03-21,449.4652406417114,94.39144531737122,454.81283422459904,155.18456166604312
2022-03-22,456.14973262032095,122.76156628008482,461.4973262032086,175.4489337822671
2022-03-23,462.83422459893063,130.86731512657423,468.1818181818183,171.39605935902216
2022-03-24,469.5187165775402,163.29031051253276,474.8663101604279,179.5018082055118
2022-03-25,476.2032085561499,143.0259383963088,481.55080213903756,179.5018082055118
2022-03-28,482.88770053475946,147.0788128195535,488.23529411764713,171.39605935902216
2022-03-29,489.57219251336903,138.97306397306386,494.9197860962567,167.34318493577746
2022-03-30,496.2566844919787,122.76156628008482,501.6042780748664,159.23743608928783
2022-03-31,502.9411764705883,143.0259383963088,508.288770053476,171.39605935902216
2022-04-01,509.625668449198,167.34318493577746,514.9732620320857,187.60755705200143
2022-04-04,516.3101604278075,179.5018082055118,521.6577540106953,199.76618032173576
2022-04-05,522.9946524064171,183.55468262875672,528.3422459893048,195.71330589849106
2022-04-06,529.6791443850268,187.60755705200143,535.0267379679145,211.9248035914701
2022-04-07,536.3636363636364,191.66043147524613,541.7112299465241,215.97767801471502
2022-04-08,543.0481283422461,183.55468262875672,548.3957219251338,211.9248035914701
2022-04-11,549.7326203208556,199.76618032173576,555.0802139037434,220.03055243795973
2022-04-12,556.4171122994653,215.97767801471502,561.764705882353,244.34779897742862
2022-04-13,563.1016042780749,215.97767801471502,568.4491978609626,252.45354782391814
2022-04-14,569.7860962566846,199.76618032173576,575.1336898395723,228.13630128444936
2022-04-15,576.4705882352941,187.60755705200143,581.8181818181819,215.97767801471502
2022-04-18,583.1550802139038,191.66043147524613,588.5026737967916,215.97767801471502
2022-04-19,589.8395721925135,191.66043147524613,595.1871657754012,211.9248035914701
2022-04-20,596.5240641711231,199.76618032173576,601.8716577540108,224.08342686120466
2022-04-21,603.2085561497328,207.8719291682254,608.5561497326205,228.13630128444936
2022-04-22,609.8930481283423,224.08342686120466,615.2406417112301,236.242050130939
2022-04-25,616.577540106952,240.2949245541837,621.9251336898398,264.6121710936525
2022-04-26,623.2620320855616,248.40067340067333,628.6096256684493,260.55929667040766
2022-04-27,629.9465240641712,256.50642224716296,635.2941176470589,276.7707943633869
2022-04-28,636.6310160427809,252.45354782391814,641.9786096256686,272.7179199401421
2022-04-29,643.3155080213904,236.242050130939,648.6631016042782,260.55929667040766
2022-05-02,650.0000000000001,244.34779897742862,655.3475935828878,264.6121710936525
2022-05-03,656.6844919786097,236.242050130939,662.0320855614974,256.50642224716296
2022-05-04,663.3689839572194,240.2949245541837,668.7165775401071,268.6650455168973
2022-05-06,670.0534759358289,268.6650455168973,675.4010695187167,292.9822920563661
2022-05-09,676.7379679144386,292.9822920563661,682.0855614973264,333.511036288814
2022-05-10,683.4224598930482,321.3524130190797,688.7700534759359,361.8811572515276
2022-05-11,690.1069518716579,305.1409153261004,695.4545454545456,333.511036288814
2022-05-12,696.7914438502675,313.24666417259004,702.1390374331552,353.775408405038
2022-05-13,703.4759358288771,321.3524130190797,708.8235294117649,349.72253398179316
2022-05-16,710.1604278074867,297.0351664796109,715.5080213903744,321.3524130190797
2022-05-17,716.8449197860964,301.0880409028557,722.1925133689841,313.24666417259004
2022-05-18,723.529411764706,280.82366878663163,728.8770053475937,325.4052874423244
2022-05-19,730.2139037433157,305.1409153261004,735.5614973262034,333.511036288814
2022-05-20,736.8983957219252,301.0880409028557,742.245989304813,317.29953859583486
2022-05-23,743.5828877005349,284.87654320987644,748.9304812834226,317.29953859583486
2022-05-24,750.2673796791445,292.9822920563661,755.6149732620322,317.29953859583486
2022-05-25,756.9518716577542,301.0880409028557,762.2994652406419,321.3524130190797
2022-05-26,763.6363636363637,297.0351664796109,768.9839572192515,317.29953859583486
2022-05-27,770.3208556149734,301.0880409028557,775.6684491978612,317.29953859583486
2022-05-30,777.005347593583,288.92941763312126,782.3529411764707,309.1937897493452
2022-05-31,783.6898395721927,292.9822920563661,789.0374331550804,313.24666417259004
2022-06-02,790.3743315508023,301.0880409028557,795.72192513369,313.24666417259004
2022-06-03,797.0588235294119,301.0880409028557,802.4064171122997,313.24666417259004
2022-06-07,803.7433155080215,309.1937897493452,809.0909090909092,341.61678513530364
2022-06-08,810.4278074866312,325.4052874423244,815.7754010695189,345.66965955854835
2022-06-09,817.1122994652408,341.61678513530364,822.4598930481285,365.9340316747723
2022-06-10,823.7967914438505,353.775408405038,829.1443850267382,390.2512782142411
2022-06-13,830.48128342246,398.35702706073073,835.8288770053477,426.72714802344433
2022-06-14,837.1657754010696,434.83289686993385,842.5133689839573,463.20301783264745
2022-06-15,843.8502673796793,451.044394562913,849.197860962567,472.92991644843494
2022-06-16,850.5347593582889,451.044394562913,855.8823529411766,495.62601321860575
2022-06-17,857.2192513368985,469.6876169098391,862.5668449197863,515.8903853348297
2022-06-20,863.9037433155081,470.4981917944881,869.2513368983958,518.3221099887767
2022-06-21,870.5882352941178,495.62601321860575,875.9358288770055,515.0798104501807
2022-06-22,877.2727272727274,472.92991644843494,882.6203208556151,498.0577378725527
2022-06-23,883.957219251337,485.89911460281826,889.3048128342248,540.2076318742985
2022-06-24,890.6417112299466,510.21636114228704,895.9893048128343,550.745105374735
2022-06-27,897.3262032085563,475.3616411023818,902.673796791444,511.026936026936
2022-06-28,904.0106951871659,477.7933657563286,909.3582887700536,498.0577378725527
2022-06-29,910.6951871657756,473.7404913330839,916.0427807486633,491.57313879536093
2022-06-30,917.3796791443851,472.92991644843494,922.7272727272729,489.1414141414141
2022-07-01,924.0641711229948,479.4145155256266,929.4117647058825,503.7317620650954
2022-07-04,930.7486631016044,496.43658810325473,936.0962566844921,523.9961341813193
2022-07-05,937.4331550802141,472.92991644843494,942.7807486631018,510.21636114228704
2022-07-06,944.1176470588236,406.46277590722025,949.4652406417114,475.3616411023818
2022-07-07,950.8021390374333,414.5685247537099,956.1497326203211,438.88577129317866
2022-07-08,957.4866310160429,406.46277590722025,962.8342245989306,430.78002244668903
2022-07-11,964.1711229946526,374.03978052126195,969.5187165775403,422.6742736001995
2022-07-12,970.8556149732622,357.8282828282828,976.2032085561499,398.35702706073073
2022-07-13,977.5401069518718,365.9340316747723,982.8877005347596,410.51565033046506
2022-07-14,984.2245989304814,378.09265494450676,989.5721925133691,406.46277590722025
2022-07-15,990.9090909090911,369.98690609801713,996.2566844919788,398.35702706073073
2022-07-18,997.5935828877007,357.8282828282828,1002.9411764705884,390.2512782142411
2022-07-19,1004.2780748663104,357.8282828282828,1009.6256684491981,378.09265494450676
2022-07-20,1010.9625668449199,357.8282828282828,1016.3101604278077,378.09265494450676
2022-07-21,1017.6470588235296,353.775408405038,1022.9946524064173,382.1455293677516
2022-07-22,1024.3315508021392,369.98690609801713,1029.679144385027,402.40990148397555
2022-07-25,1031.0160427807489,369.98690609801713,1036.3636363636367,422.6742736001995
2022-07-26,1037.7005347593583,394.3041526374859,1043.0481283422462,410.51565033046506
2022-07-27,1044.385026737968,394.3041526374859,1049.7326203208559,410.51565033046506
2022-07-28,1051.0695187165777,394.3041526374859,1056.4171122994655,414.5685247537099
2022-07-29,1057.7540106951872,398.35702706073073,1063.101604278075,426.72714802344433
