Date,Xmin,Ymin,Xmax,Ymax
2021-11-08,81.81818181818186,60.68235043644893,87.16577540106955,150.63338301043234
2021-11-09,88.50267379679148,140.25441771343424,93.85026737967918,195.60889929742393
2021-11-10,95.1871657754011,167.93165850542903,100.5347593582888,192.14924419842464
2021-11-11,101.87165775401073,188.68958909942523,107.21925133689842,250.96338088141374
2021-11-12,108.55614973262036,202.52820949542274,113.90374331550805,230.20545028741753
2021-11-15,115.24064171122998,167.93165850542903,120.58823529411768,209.44751969342144
2021-11-16,121.92513368983961,167.93165850542903,127.27272727272731,192.14924419842464
2021-11-17,128.60962566844924,171.39131360442843,133.95721925133694,219.82648499041954
2021-11-18,135.29411764705887,202.52820949542274,140.64171122994657,230.20545028741753
2021-11-19,141.97860962566847,205.98786459442204,147.32620320855617,230.20545028741753
2021-11-22,148.6631016042781,202.52820949542274,154.0106951871658,226.74579518841824
2021-11-23,155.34759358288773,202.52820949542274,160.69518716577542,223.28614008941884
2021-11-24,162.03208556149735,216.36682989142014,167.37967914438505,247.50372578241434
2021-11-25,168.71657754010698,233.66510538641694,174.06417112299468,250.96338088141374
2021-11-26,175.4010695187166,202.52820949542274,180.7486631016043,247.50372578241434
2021-11-29,182.08556149732624,181.77027890142654,187.43315508021394,233.66510538641694
2021-11-30,188.77005347593587,29.545454545454618,194.11764705882356,219.82648499041954
2021-12-01,195.4545454545455,77.98062593144562,200.8021390374332,167.93165850542903
2021-12-02,202.13903743315512,91.81924632744324,207.48663101604282,154.09303810943163
2021-12-03,208.82352941176478,126.41579731743684,214.17112299465248,171.39131360442843
2021-12-06,215.50802139037438,126.41579731743684,220.85561497326208,188.68958909942523
2021-12-07,222.192513368984,154.09303810943163,227.5401069518717,202.52820949542274
2021-12-08,228.87700534759364,136.79476261443472,234.22459893048133,167.93165850542903
2021-12-09,235.56149732620327,133.33510751543542,240.90909090909096,178.31062380242713
2021-12-10,242.2459893048129,157.55269320843104,247.5935828877006,181.77027890142654
2021-12-13,248.93048128342252,164.47200340642974,254.27807486631022,185.22993400042583
2021-12-14,255.61497326203215,112.57717692143922,260.9625668449199,167.93165850542903
2021-12-15,262.2994652406418,36.46476474345343,267.6470588235295,140.25441771343424
2021-12-16,268.9839572192514,81.44028103044514,274.33155080213913,126.41579731743684
2021-12-17,275.66844919786104,74.52097083244632,281.01604278074876,119.49648711943803
2021-12-20,282.35294117647067,91.81924632744324,287.7005347593584,157.55269320843104
2021-12-21,289.0374331550803,147.17372791143282,294.38502673796796,181.77027890142654
2021-12-22,295.7219251336899,60.68235043644893,301.0695187165776,195.60889929742393
2021-12-23,302.40641711229955,105.65786672344063,307.7540106951872,171.39131360442843
2021-12-24,309.0909090909092,154.09303810943163,314.43850267379685,178.31062380242713
2021-12-27,315.7754010695188,116.03683202043874,321.1229946524065,171.39131360442843
2021-12-28,322.4598930481284,147.17372791143282,327.80748663101605,174.85096870342784
2021-12-29,329.14438502673806,143.71407281243353,334.49197860962573,174.85096870342784
2021-12-30,335.82887700534764,154.09303810943163,341.1764705882353,174.85096870342784
2022-01-03,342.5133689839573,140.25441771343424,347.860962566845,167.93165850542903
2022-01-04,349.1978609625669,140.25441771343424,354.54545454545456,157.55269320843104
2022-01-05,355.8823529411766,147.17372791143282,361.22994652406425,174.85096870342784
2022-01-06,362.56684491978615,167.93165850542903,367.9144385026738,195.60889929742393
2022-01-07,369.25133689839583,164.47200340642974,374.5989304812835,195.60889929742393
2022-01-10,375.9358288770054,164.47200340642974,381.2834224598931,188.68958909942523
2022-01-11,382.6203208556151,161.01234830743033,387.96791443850276,188.68958909942523
2022-01-12,389.30481283422466,164.47200340642974,394.65240641711233,185.22993400042583
2022-01-13,395.98930481283435,178.31062380242713,401.336898395722,202.52820949542274
2022-01-14,402.6737967914439,202.52820949542274,408.0213903743316,233.66510538641694
2022-01-17,409.3582887700536,219.82648499041954,414.7058823529413,261.34234617841184
2022-01-18,416.0427807486632,244.04407068341504,421.39037433155084,292.47924206940604
2022-01-19,422.72727272727286,278.64062167340865,428.07486631016053,316.69682776240165
2022-01-20,429.41176470588243,289.01958697040675,434.7593582887701,309.77751756440284
2022-01-21,436.0962566844921,275.18096657440924,441.4438502673798,299.39855226740485
2022-01-24,442.7807486631017,275.18096657440924,448.12834224598936,316.69682776240165
2022-01-25,449.4652406417114,306.31786246540355,454.81283422459904,372.05130934639135
2022-01-26,456.14973262032095,333.99510325739845,461.4973262032086,378.97061954439016
2022-01-27,462.83422459893063,337.45475835639775,468.1818181818183,399.72855013838625
2022-01-28,469.5187165775402,361.67234404939325,474.8663101604279,399.72855013838625
2022-02-03,476.2032085561499,313.23717266340225,481.55080213903756,351.29337875239526
2022-02-04,482.88770053475946,316.69682776240165,488.23529411764713,344.37406855439644
2022-02-07,489.57219251336903,299.39855226740485,494.9197860962567,337.45475835639775
2022-02-08,496.2566844919787,292.47924206940604,501.6042780748664,333.99510325739845
2022-02-09,502.9411764705883,233.66510538641694,508.288770053476,320.15648286140095
2022-02-10,509.625668449198,226.74579518841824,514.9732620320857,278.64062167340865
2022-02-11,516.3101604278075,264.80200127741114,521.6577540106953,323.61613796040035
2022-02-14,522.9946524064171,333.99510325739845,528.3422459893048,368.59165424739206
2022-02-15,529.6791443850268,313.23717266340225,535.0267379679145,372.05130934639135
2022-02-16,536.3636363636364,306.31786246540355,541.7112299465241,330.53544815839905
2022-02-17,543.0481283422461,289.01958697040675,548.3957219251338,333.99510325739845
2022-02-18,549.7326203208556,313.23717266340225,555.0802139037434,337.45475835639775
2022-02-21,556.4171122994653,275.18096657440924,561.764705882353,327.07579305939964
2022-02-22,563.1016042780749,282.10027677240794,568.4491978609626,313.23717266340225
2022-02-23,569.7860962566846,278.64062167340865,575.1336898395723,302.85820736640414
2022-02-24,576.4705882352941,299.39855226740485,581.8181818181819,337.45475835639775
2022-02-25,583.1550802139038,306.31786246540355,588.5026737967916,333.99510325739845
2022-02-28,589.8395721925135,292.47924206940604,595.1871657754012,330.53544815839905
2022-03-02,596.5240641711231,285.55993187140734,601.8716577540108,306.31786246540355
2022-03-03,603.2085561497328,271.72131147540995,608.5561497326205,299.39855226740485
2022-03-04,609.8930481283423,278.64062167340865,615.2406417112301,295.93889716840545
2022-03-07,616.577540106952,264.80200127741114,621.9251336898398,295.93889716840545
2022-03-08,623.2620320855616,275.18096657440924,628.6096256684493,306.31786246540355
2022-03-10,629.9465240641712,275.18096657440924,635.2941176470589,289.01958697040675
2022-03-11,636.6310160427809,275.18096657440924,641.9786096256686,295.93889716840545
2022-03-14,643.3155080213904,289.01958697040675,648.6631016042782,313.23717266340225
2022-03-15,650.0000000000001,282.10027677240794,655.3475935828878,323.61613796040035
2022-03-16,656.6844919786097,261.34234617841184,662.0320855614974,289.01958697040675
2022-03-17,663.3689839572194,188.68958909942523,668.7165775401071,264.80200127741114
2022-03-18,670.0534759358289,116.03683202043874,675.4010695187167,237.12476048541635
2022-03-21,676.7379679144386,171.39131360442843,682.0855614973264,223.28614008941884
2022-03-22,683.4224598930482,195.60889929742393,688.7700534759359,240.58441558441564
2022-03-23,690.1069518716579,202.52820949542274,695.4545454545456,237.12476048541635
2022-03-24,696.7914438502675,230.20545028741753,702.1390374331552,244.04407068341504
2022-03-25,703.4759358288771,212.90717479242073,708.8235294117649,244.04407068341504
2022-03-28,710.1604278074867,216.36682989142014,715.5080213903744,237.12476048541635
2022-03-29,716.8449197860964,209.44751969342144,722.1925133689841,233.66510538641694
2022-03-30,723.529411764706,195.60889929742393,728.8770053475937,226.74579518841824
2022-03-31,730.2139037433157,212.90717479242073,735.5614973262034,237.12476048541635
