Date,Xmin,Ymin,Xmax,Ymax
2021-12-08,81.81818181818186,131.06419646704012,87.16577540106955,162.57001292546317
2021-12-09,88.50267379679148,127.56355019388207,93.85026737967918,173.07195174493756
2021-12-10,95.1871657754011,152.0680741059889,100.5347593582888,176.57259801809562
2021-12-13,101.87165775401073,159.069366652305,107.21925133689842,180.0732442912538
2021-12-14,108.55614973262036,106.55967255493329,113.90374331550805,162.57001292546317
2021-12-15,115.24064171122998,29.545454545454504,120.58823529411768,134.56484274019817
2021-12-16,121.92513368983961,75.05385609651012,127.27272727272731,120.56225764756573
2021-12-17,128.60962566844924,68.05256355019401,133.95721925133694,113.5609651012494
2021-12-20,135.29411764705887,85.5557949159845,140.64171122994657,152.0680741059889
2021-12-21,141.97860962566847,141.5661352865145,147.32620320855617,176.57259801809562
2021-12-22,148.6631016042781,54.04997845756134,154.0106951871658,190.57518311072818
2021-12-23,155.34759358288773,99.55838000861695,160.69518716577542,166.07065919862134
2021-12-24,162.03208556149735,148.56742783283062,167.37967914438505,173.07195174493756
2021-12-27,168.71657754010698,110.06031882809134,174.06417112299468,166.07065919862134
2021-12-28,175.4010695187166,141.5661352865145,180.7486631016043,169.5713054717794
2021-12-29,182.08556149732624,138.06548901335623,187.43315508021394,169.5713054717794
2021-12-30,188.77005347593587,148.56742783283062,194.11764705882356,169.5713054717794
2022-01-03,195.4545454545455,134.56484274019817,200.8021390374332,162.57001292546317
2022-01-04,202.13903743315512,134.56484274019817,207.48663101604282,152.0680741059889
2022-01-05,208.82352941176478,141.5661352865145,214.17112299465248,169.5713054717794
2022-01-06,215.50802139037438,162.57001292546317,220.85561497326208,190.57518311072818
2022-01-07,222.192513368984,159.069366652305,227.5401069518717,190.57518311072818
2022-01-10,228.87700534759364,159.069366652305,234.22459893048133,183.57389056441195
2022-01-11,235.56149732620327,155.56872037914695,240.90909090909096,183.57389056441195
2022-01-12,242.2459893048129,159.069366652305,247.5935828877006,180.0732442912538
2022-01-13,248.93048128342252,173.07195174493756,254.27807486631022,197.5764756570444
2022-01-14,255.61497326203215,197.5764756570444,260.9625668449199,229.08229211546745
2022-01-17,262.2994652406418,215.079707022835,267.6470588235295,257.08746230073245
2022-01-18,268.9839572192514,239.58423093494184,274.33155080213913,288.5932787591555
2022-01-19,275.66844919786104,274.59069366652307,281.01604278074876,313.09780267126246
2022-01-20,282.35294117647067,285.09263248599746,287.7005347593584,306.0965101249461
2022-01-21,289.0374331550803,271.0900473933649,294.38502673796796,295.59457130547185
2022-01-24,295.7219251336899,271.0900473933649,301.0695187165776,313.09780267126246
2022-01-25,302.40641711229955,302.59586385178807,307.7540106951872,369.10814304179235
2022-01-26,309.0909090909092,330.60103403705295,314.43850267379685,376.10943558810857
2022-01-27,315.7754010695188,334.1016803102111,321.1229946524065,397.11331322705735
2022-01-28,322.4598930481284,358.60620422231796,327.80748663101605,397.11331322705735
2022-02-03,329.14438502673806,309.5971563981043,334.49197860962573,348.10426540284357
2022-02-04,335.82887700534764,313.09780267126246,341.1764705882353,341.10297285652734
2022-02-07,342.5133689839573,295.59457130547185,347.860962566845,334.1016803102111
2022-02-08,349.1978609625669,288.5932787591555,354.54545454545456,330.60103403705295
2022-02-09,355.8823529411766,229.08229211546745,361.22994652406425,316.5984489444205
2022-02-10,362.56684491978615,222.08099956915123,367.9144385026738,274.59069366652307
2022-02-11,369.25133689839583,260.5881085738906,374.5989304812835,320.0990952175787
2022-02-14,375.9358288770054,330.60103403705295,381.2834224598931,365.6074967686342
2022-02-15,382.6203208556151,309.5971563981043,387.96791443850276,369.10814304179235
2022-02-16,389.30481283422466,302.59586385178807,394.65240641711233,327.1003877638949
2022-02-17,395.98930481283435,285.09263248599746,401.336898395722,330.60103403705295
2022-02-18,402.6737967914439,309.5971563981043,408.0213903743316,334.1016803102111
2022-02-21,409.3582887700536,271.0900473933649,414.7058823529413,323.59974149073673
2022-02-22,416.0427807486632,278.09133993968123,421.39037433155084,309.5971563981043
2022-02-23,422.72727272727286,274.59069366652307,428.07486631016053,299.0952175786299
2022-02-24,429.41176470588243,295.59457130547185,434.7593582887701,334.1016803102111
2022-02-25,436.0962566844921,302.59586385178807,441.4438502673798,330.60103403705295
2022-02-28,442.7807486631017,288.5932787591555,448.12834224598936,327.1003877638949
2022-03-02,449.4652406417114,281.5919862128393,454.81283422459904,302.59586385178807
2022-03-03,456.14973262032095,267.58940112020684,461.4973262032086,295.59457130547185
2022-03-04,462.83422459893063,274.59069366652307,468.1818181818183,292.0939250323137
2022-03-07,469.5187165775402,260.5881085738906,474.8663101604279,292.0939250323137
2022-03-08,476.2032085561499,271.0900473933649,481.55080213903756,302.59586385178807
2022-03-10,482.88770053475946,271.0900473933649,488.23529411764713,285.09263248599746
2022-03-11,489.57219251336903,271.0900473933649,494.9197860962567,292.0939250323137
2022-03-14,496.2566844919787,285.09263248599746,501.6042780748664,309.5971563981043
2022-03-15,502.9411764705883,278.09133993968123,508.288770053476,320.0990952175787
2022-03-16,509.625668449198,257.08746230073245,514.9732620320857,285.09263248599746
2022-03-17,516.3101604278075,183.57389056441195,521.6577540106953,260.5881085738906
2022-03-18,522.9946524064171,110.06031882809134,528.3422459893048,232.58293838862562
2022-03-21,529.6791443850268,166.07065919862134,535.0267379679145,218.58035329599318
2022-03-22,536.3636363636364,190.57518311072818,541.7112299465241,236.08358466178368
2022-03-23,543.0481283422461,197.5764756570444,548.3957219251338,232.58293838862562
2022-03-24,549.7326203208556,225.5816458423094,555.0802139037434,239.58423093494184
2022-03-25,556.4171122994653,208.0784144765188,561.764705882353,239.58423093494184
2022-03-28,563.1016042780749,211.57906074967684,568.4491978609626,232.58293838862562
2022-03-29,569.7860962566846,204.57776820336062,575.1336898395723,229.08229211546745
2022-03-30,576.4705882352941,190.57518311072818,581.8181818181819,222.08099956915123
2022-03-31,583.1550802139038,208.0784144765188,588.5026737967916,232.58293838862562
2022-04-01,589.8395721925135,229.08229211546745,595.1871657754012,246.58552348125806
2022-04-04,596.5240641711231,239.58423093494184,601.8716577540108,257.08746230073245
2022-04-05,603.2085561497328,243.0848772081,608.5561497326205,253.5868160275743
2022-04-06,609.8930481283423,246.58552348125806,615.2406417112301,267.58940112020684
2022-04-07,616.577540106952,250.08616975441623,621.9251336898398,271.0900473933649
2022-04-08,623.2620320855616,243.0848772081,628.6096256684493,267.58940112020684
2022-04-11,629.9465240641712,257.08746230073245,635.2941176470589,274.59069366652307
2022-04-12,636.6310160427809,271.0900473933649,641.9786096256686,295.59457130547185
2022-04-13,643.3155080213904,271.0900473933649,648.6631016042782,302.59586385178807
2022-04-14,650.0000000000001,257.08746230073245,655.3475935828878,281.5919862128393
2022-04-15,656.6844919786097,246.58552348125806,662.0320855614974,271.0900473933649
2022-04-18,663.3689839572194,250.08616975441623,668.7165775401071,271.0900473933649
2022-04-19,670.0534759358289,250.08616975441623,675.4010695187167,267.58940112020684
2022-04-20,676.7379679144386,257.08746230073245,682.0855614973264,278.09133993968123
2022-04-21,683.4224598930482,264.0887548470487,688.7700534759359,281.5919862128393
2022-04-22,690.1069518716579,278.09133993968123,695.4545454545456,288.5932787591555
2022-04-25,696.7914438502675,292.0939250323137,702.1390374331552,313.09780267126246
2022-04-26,703.4759358288771,299.0952175786299,708.8235294117649,309.5971563981043
2022-04-27,710.1604278074867,306.0965101249461,715.5080213903744,323.59974149073673
2022-04-28,716.8449197860964,302.59586385178807,722.1925133689841,320.0990952175787
2022-04-29,723.529411764706,288.5932787591555,728.8770053475937,309.5971563981043
2022-05-02,730.2139037433157,295.59457130547185,735.5614973262034,313.09780267126246
2022-05-03,736.8983957219252,288.5932787591555,742.245989304813,306.0965101249461
