Date,Xmin,Ymin,Xmax,Ymax
2021-11-09,81.81818181818186,140.25441771343424,87.16577540106955,195.60889929742393
2021-11-10,88.50267379679148,167.93165850542903,93.85026737967918,192.14924419842464
2021-11-11,95.1871657754011,188.68958909942523,100.5347593582888,250.96338088141374
2021-11-12,101.87165775401073,202.52820949542274,107.21925133689842,230.20545028741753
2021-11-15,108.55614973262036,167.93165850542903,113.90374331550805,209.44751969342144
2021-11-16,115.24064171122998,167.93165850542903,120.58823529411768,192.14924419842464
2021-11-17,121.92513368983961,171.39131360442843,127.27272727272731,219.82648499041954
2021-11-18,128.60962566844924,202.52820949542274,133.95721925133694,230.20545028741753
2021-11-19,135.29411764705887,205.98786459442204,140.64171122994657,230.20545028741753
2021-11-22,141.97860962566847,202.52820949542274,147.32620320855617,226.74579518841824
2021-11-23,148.6631016042781,202.52820949542274,154.0106951871658,223.28614008941884
2021-11-24,155.34759358288773,216.36682989142014,160.69518716577542,247.50372578241434
2021-11-25,162.03208556149735,233.66510538641694,167.37967914438505,250.96338088141374
2021-11-26,168.71657754010698,202.52820949542274,174.06417112299468,247.50372578241434
2021-11-29,175.4010695187166,181.77027890142654,180.7486631016043,233.66510538641694
2021-11-30,182.08556149732624,29.545454545454618,187.43315508021394,219.82648499041954
2021-12-01,188.77005347593587,77.98062593144562,194.11764705882356,167.93165850542903
2021-12-02,195.4545454545455,91.81924632744324,200.8021390374332,154.09303810943163
2021-12-03,202.13903743315512,126.41579731743684,207.48663101604282,171.39131360442843
2021-12-06,208.82352941176478,126.41579731743684,214.17112299465248,188.68958909942523
2021-12-07,215.50802139037438,154.09303810943163,220.85561497326208,202.52820949542274
2021-12-08,222.192513368984,136.79476261443472,227.5401069518717,167.93165850542903
2021-12-09,228.87700534759364,133.33510751543542,234.22459893048133,178.31062380242713
2021-12-10,235.56149732620327,157.55269320843104,240.90909090909096,181.77027890142654
2021-12-13,242.2459893048129,164.47200340642974,247.5935828877006,185.22993400042583
2021-12-14,248.93048128342252,112.57717692143922,254.27807486631022,167.93165850542903
2021-12-15,255.61497326203215,36.46476474345343,260.9625668449199,140.25441771343424
2021-12-16,262.2994652406418,81.44028103044514,267.6470588235295,126.41579731743684
2021-12-17,268.9839572192514,74.52097083244632,274.33155080213913,119.49648711943803
2021-12-20,275.66844919786104,91.81924632744324,281.01604278074876,157.55269320843104
2021-12-21,282.35294117647067,147.17372791143282,287.7005347593584,181.77027890142654
2021-12-22,289.0374331550803,60.68235043644893,294.38502673796796,195.60889929742393
2021-12-23,295.7219251336899,105.65786672344063,301.0695187165776,171.39131360442843
2021-12-24,302.40641711229955,154.09303810943163,307.7540106951872,178.31062380242713
2021-12-27,309.0909090909092,116.03683202043874,314.43850267379685,171.39131360442843
2021-12-28,315.7754010695188,147.17372791143282,321.1229946524065,174.85096870342784
2021-12-29,322.4598930481284,143.71407281243353,327.80748663101605,174.85096870342784
2021-12-30,329.14438502673806,154.09303810943163,334.49197860962573,174.85096870342784
