Date,Xmin,Ymin,Xmax,Ymax
2021-11-19,81.81818181818186,205.98786459442204,87.16577540106955,230.20545028741753
2021-11-22,88.50267379679148,202.52820949542274,93.85026737967918,226.74579518841824
2021-11-23,95.1871657754011,202.52820949542274,100.5347593582888,223.28614008941884
2021-11-24,101.87165775401073,216.36682989142014,107.21925133689842,247.50372578241434
2021-11-25,108.55614973262036,233.66510538641694,113.90374331550805,250.96338088141374
2021-11-26,115.24064171122998,202.52820949542274,120.58823529411768,247.50372578241434
2021-11-29,121.92513368983961,181.77027890142654,127.27272727272731,233.66510538641694
2021-11-30,128.60962566844924,29.545454545454618,133.95721925133694,219.82648499041954
2021-12-01,135.29411764705887,77.98062593144562,140.64171122994657,167.93165850542903
2021-12-02,141.97860962566847,91.81924632744324,147.32620320855617,154.09303810943163
2021-12-03,148.6631016042781,126.41579731743684,154.0106951871658,171.39131360442843
2021-12-06,155.34759358288773,126.41579731743684,160.69518716577542,188.68958909942523
2021-12-07,162.03208556149735,154.09303810943163,167.37967914438505,202.52820949542274
2021-12-08,168.71657754010698,136.79476261443472,174.06417112299468,167.93165850542903
2021-12-09,175.4010695187166,133.33510751543542,180.7486631016043,178.31062380242713
2021-12-10,182.08556149732624,157.55269320843104,187.43315508021394,181.77027890142654
2021-12-13,188.77005347593587,164.47200340642974,194.11764705882356,185.22993400042583
2021-12-14,195.4545454545455,112.57717692143922,200.8021390374332,167.93165850542903
2021-12-15,202.13903743315512,36.46476474345343,207.48663101604282,140.25441771343424
2021-12-16,208.82352941176478,81.44028103044514,214.17112299465248,126.41579731743684
2021-12-17,215.50802139037438,74.52097083244632,220.85561497326208,119.49648711943803
2021-12-20,222.192513368984,91.81924632744324,227.5401069518717,157.55269320843104
2021-12-21,228.87700534759364,147.17372791143282,234.22459893048133,181.77027890142654
2021-12-22,235.56149732620327,60.68235043644893,240.90909090909096,195.60889929742393
2021-12-23,242.2459893048129,105.65786672344063,247.5935828877006,171.39131360442843
2021-12-24,248.93048128342252,154.09303810943163,254.27807486631022,178.31062380242713
2021-12-27,255.61497326203215,116.03683202043874,260.9625668449199,171.39131360442843
2021-12-28,262.2994652406418,147.17372791143282,267.6470588235295,174.85096870342784
2021-12-29,268.9839572192514,143.71407281243353,274.33155080213913,174.85096870342784
2021-12-30,275.66844919786104,154.09303810943163,281.01604278074876,174.85096870342784
2022-01-03,282.35294117647067,140.25441771343424,287.7005347593584,167.93165850542903
2022-01-04,289.0374331550803,140.25441771343424,294.38502673796796,157.55269320843104
2022-01-05,295.7219251336899,147.17372791143282,301.0695187165776,174.85096870342784
2022-01-06,302.40641711229955,167.93165850542903,307.7540106951872,195.60889929742393
2022-01-07,309.0909090909092,164.47200340642974,314.43850267379685,195.60889929742393
2022-01-10,315.7754010695188,164.47200340642974,321.1229946524065,188.68958909942523
2022-01-11,322.4598930481284,161.01234830743033,327.80748663101605,188.68958909942523
2022-01-12,329.14438502673806,164.47200340642974,334.49197860962573,185.22993400042583
2022-01-13,335.82887700534764,178.31062380242713,341.1764705882353,202.52820949542274
2022-01-14,342.5133689839573,202.52820949542274,347.860962566845,233.66510538641694
2022-01-17,349.1978609625669,219.82648499041954,354.54545454545456,261.34234617841184
2022-01-18,355.8823529411766,244.04407068341504,361.22994652406425,292.47924206940604
2022-01-19,362.56684491978615,278.64062167340865,367.9144385026738,316.69682776240165
2022-01-20,369.25133689839583,289.01958697040675,374.5989304812835,309.77751756440284
2022-01-21,375.9358288770054,275.18096657440924,381.2834224598931,299.39855226740485
2022-01-24,382.6203208556151,275.18096657440924,387.96791443850276,316.69682776240165
2022-01-25,389.30481283422466,306.31786246540355,394.65240641711233,372.05130934639135
2022-01-26,395.98930481283435,333.99510325739845,401.336898395722,378.97061954439016
2022-01-27,402.6737967914439,337.45475835639775,408.0213903743316,399.72855013838625
2022-01-28,409.3582887700536,361.67234404939325,414.7058823529413,399.72855013838625
2022-02-03,416.0427807486632,313.23717266340225,421.39037433155084,351.29337875239526
2022-02-04,422.72727272727286,316.69682776240165,428.07486631016053,344.37406855439644
2022-02-07,429.41176470588243,299.39855226740485,434.7593582887701,337.45475835639775
2022-02-08,436.0962566844921,292.47924206940604,441.4438502673798,333.99510325739845
2022-02-09,442.7807486631017,233.66510538641694,448.12834224598936,320.15648286140095
