Date,Xmin,Ymin,Xmax,Ymax
2021-12-30,81.81818181818186,74.12707320114725,87.16577540106955,98.44431974061592
2022-01-03,88.50267379679148,57.91557550816799,93.85026737967918,90.33857089412629
2022-01-04,95.1871657754011,57.91557550816799,100.5347593582888,78.17994762439196
2022-01-05,101.87165775401073,66.02132435465762,107.21925133689842,98.44431974061592
2022-01-06,108.55614973262036,90.33857089412629,113.90374331550805,122.76156628008482
2022-01-07,115.24064171122998,86.28569647088159,120.58823529411768,122.76156628008482
2022-01-10,121.92513368983961,86.28569647088159,127.27272727272731,114.65581743359519
2022-01-11,128.60962566844924,82.23282204763666,133.95721925133694,114.65581743359519
2022-01-12,135.29411764705887,86.28569647088159,140.64171122994657,110.60294301035026
2022-01-13,141.97860962566847,102.49719416386085,147.32620320855617,130.86731512657423
2022-01-14,148.6631016042781,130.86731512657423,154.0106951871658,167.34318493577746
2022-01-17,155.34759358288773,151.1316872427982,160.69518716577542,199.76618032173576
2022-01-18,162.03208556149735,179.5018082055118,167.37967914438505,236.242050130939
2022-01-19,168.71657754010698,220.03055243795973,174.06417112299468,264.6121710936525
2022-01-20,175.4010695187166,232.18917570769406,180.7486631016043,256.50642224716296
2022-01-21,182.08556149732624,215.97767801471502,187.43315508021394,244.34779897742862
2022-01-24,188.77005347593587,215.97767801471502,194.11764705882356,264.6121710936525
2022-01-25,195.4545454545455,252.45354782391814,200.8021390374332,329.4581618655692
2022-01-26,202.13903743315512,284.87654320987644,207.48663101604282,337.5639107120588
2022-01-27,208.82352941176478,288.92941763312126,214.17112299465248,361.8811572515276
2022-01-28,215.50802139037438,317.29953859583486,220.85561497326208,361.8811572515276
2022-02-03,222.192513368984,260.55929667040766,227.5401069518717,305.1409153261004
2022-02-04,228.87700534759364,264.6121710936525,234.22459893048133,297.0351664796109
2022-02-07,235.56149732620327,244.34779897742862,240.90909090909096,288.92941763312126
2022-02-08,242.2459893048129,236.242050130939,247.5935828877006,284.87654320987644
2022-02-09,248.93048128342252,167.34318493577746,254.27807486631022,268.6650455168973
2022-02-10,255.61497326203215,159.23743608928783,260.9625668449199,220.03055243795973
2022-02-11,262.2994652406418,203.8190547449807,267.6470588235295,272.7179199401421
2022-02-14,268.9839572192514,284.87654320987644,274.33155080213913,325.4052874423244
2022-02-15,275.66844919786104,260.55929667040766,281.01604278074876,329.4581618655692
2022-02-16,282.35294117647067,252.45354782391814,287.7005347593584,280.82366878663163
