Date,Xmin,Ymin,Xmax,Ymax
2021-11-26,81.81818181818186,202.52820949542274,87.16577540106955,247.50372578241434
2021-11-29,88.50267379679148,181.77027890142654,93.85026737967918,233.66510538641694
2021-11-30,95.1871657754011,29.545454545454618,100.5347593582888,219.82648499041954
2021-12-01,101.87165775401073,77.98062593144562,107.21925133689842,167.93165850542903
2021-12-02,108.55614973262036,91.81924632744324,113.90374331550805,154.09303810943163
2021-12-03,115.24064171122998,126.41579731743684,120.58823529411768,171.39131360442843
2021-12-06,121.92513368983961,126.41579731743684,127.27272727272731,188.68958909942523
2021-12-07,128.60962566844924,154.09303810943163,133.95721925133694,202.52820949542274
2021-12-08,135.29411764705887,136.79476261443472,140.64171122994657,167.93165850542903
2021-12-09,141.97860962566847,133.33510751543542,147.32620320855617,178.31062380242713
2021-12-10,148.6631016042781,157.55269320843104,154.0106951871658,181.77027890142654
2021-12-13,155.34759358288773,164.47200340642974,160.69518716577542,185.22993400042583
2021-12-14,162.03208556149735,112.57717692143922,167.37967914438505,167.93165850542903
2021-12-15,168.71657754010698,36.46476474345343,174.06417112299468,140.25441771343424
2021-12-16,175.4010695187166,81.44028103044514,180.7486631016043,126.41579731743684
2021-12-17,182.08556149732624,74.52097083244632,187.43315508021394,119.49648711943803
2021-12-20,188.77005347593587,91.81924632744324,194.11764705882356,157.55269320843104
2021-12-21,195.4545454545455,147.17372791143282,200.8021390374332,181.77027890142654
2021-12-22,202.13903743315512,60.68235043644893,207.48663101604282,195.60889929742393
2021-12-23,208.82352941176478,105.65786672344063,214.17112299465248,171.39131360442843
2021-12-24,215.50802139037438,154.09303810943163,220.85561497326208,178.31062380242713
2021-12-27,222.192513368984,116.03683202043874,227.5401069518717,171.39131360442843
2021-12-28,228.87700534759364,147.17372791143282,234.22459893048133,174.85096870342784
2021-12-29,235.56149732620327,143.71407281243353,240.90909090909096,174.85096870342784
2021-12-30,242.2459893048129,154.09303810943163,247.5935828877006,174.85096870342784
2022-01-03,248.93048128342252,140.25441771343424,254.27807486631022,167.93165850542903
2022-01-04,255.61497326203215,140.25441771343424,260.9625668449199,157.55269320843104
2022-01-05,262.2994652406418,147.17372791143282,267.6470588235295,174.85096870342784
2022-01-06,268.9839572192514,167.93165850542903,274.33155080213913,195.60889929742393
2022-01-07,275.66844919786104,164.47200340642974,281.01604278074876,195.60889929742393
2022-01-10,282.35294117647067,164.47200340642974,287.7005347593584,188.68958909942523
2022-01-11,289.0374331550803,161.01234830743033,294.38502673796796,188.68958909942523
2022-01-12,295.7219251336899,164.47200340642974,301.0695187165776,185.22993400042583
2022-01-13,302.40641711229955,178.31062380242713,307.7540106951872,202.52820949542274
2022-01-14,309.0909090909092,202.52820949542274,314.43850267379685,233.66510538641694
2022-01-17,315.7754010695188,219.82648499041954,321.1229946524065,261.34234617841184
2022-01-18,322.4598930481284,244.04407068341504,327.80748663101605,292.47924206940604
2022-01-19,329.14438502673806,278.64062167340865,334.49197860962573,316.69682776240165
2022-01-20,335.82887700534764,289.01958697040675,341.1764705882353,309.77751756440284
2022-01-21,342.5133689839573,275.18096657440924,347.860962566845,299.39855226740485
2022-01-24,349.1978609625669,275.18096657440924,354.54545454545456,316.69682776240165
2022-01-25,355.8823529411766,306.31786246540355,361.22994652406425,372.05130934639135
2022-01-26,362.56684491978615,333.99510325739845,367.9144385026738,378.97061954439016
2022-01-27,369.25133689839583,337.45475835639775,374.5989304812835,399.72855013838625
2022-01-28,375.9358288770054,361.67234404939325,381.2834224598931,399.72855013838625
2022-02-03,382.6203208556151,313.23717266340225,387.96791443850276,351.29337875239526
2022-02-04,389.30481283422466,316.69682776240165,394.65240641711233,344.37406855439644
2022-02-07,395.98930481283435,299.39855226740485,401.336898395722,337.45475835639775
2022-02-08,402.6737967914439,292.47924206940604,408.0213903743316,333.99510325739845
2022-02-09,409.3582887700536,233.66510538641694,414.7058823529413,320.15648286140095
2022-02-10,416.0427807486632,226.74579518841824,421.39037433155084,278.64062167340865
2022-02-11,422.72727272727286,264.80200127741114,428.07486631016053,323.61613796040035
