Date,Open,High,Low,Close,Volume
2007-11-01,64396.0,68703.0,54757.0,54758,398795.0
2007-11-02,52911.0,60705.0,52296.0,54347,151375.0
2007-11-05,57013.0,60089.0,54552.0,57629,61036.0
2007-11-06,57218.0,59884.0,56398.0,57014,44941.0
2007-11-07,57423.0,57628.0,53937.0,54553,34641.0
2007-11-08,53116.0,54142.0,48810.0,50041,33214.0
2007-11-09,52091.0,52091.0,43067.0,44298,60629.0
2007-11-12,44298.0,44503.0,40606.0,41837,39355.0
2007-11-13,44298.0,47989.0,44298.0,47990,56862.0
2007-11-14,51271.0,55167.0,49425.0,53937,107954.0
2007-11-15,51476.0,52911.0,46964.0,46964,29843.0
2007-11-16,46759.0,53322.0,43683.0,52912,39581.0
2007-11-19,51271.0,54552.0,49220.0,50246,24004.0
2007-11-20,48400.0,52706.0,46759.0,49631,25136.0
2007-11-21,49630.0,50655.0,47374.0,47375,10621.0
2007-11-22,45938.0,49015.0,45528.0,46759,9083.0
2007-11-23,45118.0,46759.0,40811.0,42658,29120.0
2007-11-26,43067.0,45118.0,43067.0,43888,15589.0
2007-11-27,43067.0,43067.0,41427.0,42247,16773.0
2007-11-28,43272.0,43683.0,42247.0,42247,10451.0
2007-11-29,43477.0,45938.0,43067.0,44914,13493.0
2007-11-30,46144.0,46349.0,44298.0,45119,11762.0
2007-12-03,45118.0,45938.0,44093.0,44708,8096.0
2007-12-04,45528.0,45528.0,43067.0,43683,12373.0
2007-12-05,43683.0,44298.0,42657.0,43683,7693.0
2007-12-06,44503.0,48194.0,44093.0,46144,19136.0
2007-12-07,46349.0,46964.0,44298.0,44503,8670.0
2007-12-10,43888.0,44913.0,43067.0,43683,11663.0
2007-12-11,43683.0,44298.0,43067.0,44298,6773.0
2007-12-12,43477.0,44298.0,43067.0,44093,7531.0
2007-12-13,44503.0,44503.0,43067.0,43683,5651.0
2007-12-14,43888.0,44093.0,42862.0,43068,4258.0
2007-12-17,43272.0,43272.0,41427.0,42247,10191.0
2007-12-18,41016.0,43067.0,40811.0,42453,6963.0
2007-12-20,43067.0,43477.0,42247.0,43068,6243.0
2007-12-21,43067.0,43272.0,41837.0,41837,4783.0
2007-12-24,43067.0,43067.0,41837.0,42453,5763.0
2007-12-26,43477.0,43683.0,42042.0,42863,8024.0
2007-12-27,42657.0,42657.0,41632.0,42042,5377.0
2007-12-28,42042.0,43067.0,41427.0,42247,3338.0
2008-01-02,43272.0,45118.0,42657.0,43888,7805.0
2008-01-03,43683.0,43683.0,42247.0,43478,4384.0
2008-01-04,43683.0,44708.0,43067.0,44298,3896.0
2008-01-07,42657.0,43683.0,42247.0,42658,5592.0
2008-01-08,43477.0,43477.0,42042.0,43068,4990.0
2008-01-09,42657.0,42862.0,41632.0,42247,4861.0
2008-01-10,42452.0,42657.0,41427.0,42042,5308.0
2008-01-11,41632.0,42452.0,41222.0,42042,6615.0
2008-01-14,41427.0,41427.0,40811.0,41017,7160.0
2008-01-15,41016.0,41016.0,40032.0,40033,6324.0
2008-01-16,39417.0,39745.0,37448.0,37448,8224.0
2008-01-17,37161.0,38678.0,37161.0,38679,4839.0
2008-01-18,37776.0,40647.0,37735.0,40361,5303.0
2008-01-21,39581.0,41427.0,39048.0,40361,5583.0
2008-01-22,39786.0,41016.0,38145.0,40238,6158.0
2008-01-23,40278.0,41837.0,40278.0,40607,4172.0
2008-01-24,39786.0,42247.0,39786.0,41837,6995.0
2008-01-25,42657.0,45938.0,41016.0,44093,18221.0
2008-01-28,43067.0,44298.0,42657.0,43683,5127.0
2008-01-29,43888.0,44708.0,43067.0,43683,3542.0
2008-01-30,43888.0,44298.0,41016.0,42658,21267.0
2008-01-31,49015.0,49015.0,49015.0,49015,28520.0
2008-02-01,49015.0,50040.0,45528.0,49220,45955.0
2008-02-04,49220.0,51681.0,47989.0,51271,35442.0
2008-02-05,50861.0,52911.0,50040.0,50041,9936.0
2008-02-11,48400.0,51476.0,47784.0,51476,15452.0
2008-02-12,50861.0,52296.0,50655.0,50861,6051.0
