Date,Xmin,Ymin,Xmax,Ymax
2022-11-08,10.181818181818183,123.57024793388427,18.409550045913683,135.14049586776855
2022-11-09,20.466483011937562,91.1735537190084,28.694214876033065,128.19834710743817
2022-11-10,30.751147842056938,130.5123966942151,38.97887970615244,151.33884297520672
2022-11-11,41.035812672176306,100.42975206611573,49.26354453627181,123.57024793388427
2022-11-14,51.32047750229568,61.09090909090901,59.54820936639118,118.94214876033084
2022-11-15,61.605142332415056,21.752066115702746,69.83287419651056,107.37190082644656
2022-11-16,71.88980716253444,10.181818181818471,80.11753902662994,68.03305785123985
2022-11-17,82.1744719926538,63.404958677685954,90.40220385674931,109.68595041322305
2022-11-18,92.45913682277319,77.28925619834718,100.68686868686869,112.0
2022-11-21,102.74380165289256,100.42975206611573,110.97153351698806,169.85123966942137
2022-11-22,113.02846648301194,146.71074380165282,121.25619834710744,183.7355371900826
2022-11-23,123.31313131313131,153.65289256198366,131.5408631772268,179.10743801652916
2022-11-24,133.59779614325066,151.33884297520672,141.82552800734618,167.53719008264488
2022-11-25,143.88246097337006,130.5123966942151,152.11019283746558,158.2809917355371
2022-11-28,154.16712580348943,144.39669421487633,162.39485766758494,209.1900826446281
2022-11-29,164.4517906336088,172.16528925619832,172.67952249770428,213.81818181818198
2022-11-30,174.7364554637282,142.0826446280994,182.9641873278237,206.87603305785137
2022-12-01,185.02112029384756,91.1735537190084,193.24885215794308,132.8264462809916
2022-12-02,195.30578512396696,72.66115702479328,203.53351698806247,121.25619834710733
2022-12-05,205.59044995408632,44.892561983471296,213.81818181818184,102.74380165289267
