Date,Xmin,Ymin,Xmax,Ymax
2022-11-02,10.181818181818183,118.94214876033084,18.409550045913683,158.2809917355371
2022-11-03,20.466483011937562,132.8264462809916,28.694214876033065,155.9669421487606
2022-11-04,30.751147842056938,132.8264462809916,38.97887970615244,174.47933884297527
2022-11-07,41.035812672176306,123.57024793388427,49.26354453627181,149.02479338842977
2022-11-08,51.32047750229568,123.57024793388427,59.54820936639118,135.14049586776855
2022-11-09,61.605142332415056,91.1735537190084,69.83287419651056,128.19834710743817
2022-11-10,71.88980716253444,130.5123966942151,80.11753902662994,151.33884297520672
2022-11-11,82.1744719926538,100.42975206611573,90.40220385674931,123.57024793388427
2022-11-14,92.45913682277319,61.09090909090901,100.68686868686869,118.94214876033084
2022-11-15,102.74380165289256,21.752066115702746,110.97153351698806,107.37190082644656
2022-11-16,113.02846648301194,10.181818181818471,121.25619834710744,68.03305785123985
2022-11-17,123.31313131313131,63.404958677685954,131.5408631772268,109.68595041322305
2022-11-18,133.59779614325066,77.28925619834718,141.82552800734618,112.0
2022-11-21,143.88246097337006,100.42975206611573,152.11019283746558,169.85123966942137
2022-11-22,154.16712580348943,146.71074380165282,162.39485766758494,183.7355371900826
2022-11-23,164.4517906336088,153.65289256198366,172.67952249770428,179.10743801652916
2022-11-24,174.7364554637282,151.33884297520672,182.9641873278237,167.53719008264488
2022-11-25,185.02112029384756,130.5123966942151,193.24885215794308,158.2809917355371
2022-11-28,195.30578512396696,144.39669421487633,203.53351698806247,209.1900826446281
2022-11-29,205.59044995408632,172.16528925619832,213.81818181818184,213.81818181818198
