Date,Xmin,Ymin,Xmax,Ymax
2022-11-24,10.181818181818183,179.87878787878776,18.409550045913683,188.67789001122333
2022-11-25,20.466483011937562,168.56565656565635,28.694214876033065,183.64983164983164
2022-11-28,30.751147842056938,176.10774410774388,38.97887970615244,211.3041526374859
2022-11-29,41.035812672176306,191.19191919191917,49.26354453627181,213.81818181818176
2022-11-30,51.32047750229568,174.85072951739608,59.54820936639118,210.04713804713788
2022-12-01,61.605142332415056,147.1964085297418,69.83287419651056,169.8226711560044
2022-12-02,71.88980716253444,137.14029180695843,80.11753902662994,163.53759820426467
2022-12-05,82.1744719926538,122.05611672278337,90.40220385674931,153.4814814814813
2022-12-06,92.45913682277319,129.5982042648709,100.68686868686869,158.50953984287298
2022-12-07,102.74380165289256,135.8832772166104,110.97153351698806,161.02356902356883
2022-12-08,113.02846648301194,134.6262626262626,121.25619834710744,157.25252525252517
2022-12-09,123.31313131313131,137.14029180695843,131.5408631772268,157.25252525252517
2022-12-12,133.59779614325066,111.99999999999977,141.82552800734618,148.4534231200896
2022-12-13,143.88246097337006,10.181818181818016,152.11019283746558,104.45791245791224
2022-12-14,154.16712580348943,22.75196408529723,162.39485766758494,73.03254769921432
2022-12-15,164.4517906336088,22.75196408529723,172.67952249770428,56.691358024691226
2022-12-16,174.7364554637282,29.037037037036953,182.9641873278237,62.97643097643095
2022-12-19,185.02112029384756,41.60718294051617,193.24885215794308,98.17283950617275
2022-12-20,195.30578512396696,100.68686868686859,203.53351698806247,135.8832772166104
2022-12-21,205.59044995408632,69.26150392817044,213.81818181818184,122.05611672278337
