Date,Xmin,Ymin,Xmax,Ymax
2022-10-25,10.181818181818183,123.0073710073707,18.409550045913683,213.81818181818153
2022-10-26,20.466483011937562,92.73710073710072,28.694214876033065,153.27764127764112
2022-10-27,30.751147842056938,117.50368550368512,38.97887970615244,150.5257985257981
2022-10-28,41.035812672176306,123.0073710073707,49.26354453627181,164.28501228501227
2022-10-31,51.32047750229568,131.26289926289883,59.54820936639118,180.79606879606854
2022-11-01,61.605142332415056,169.7886977886974,69.83287419651056,191.8034398034397
2022-11-02,71.88980716253444,139.51842751842742,80.11753902662994,186.2997542997541
2022-11-03,82.1744719926538,156.02948402948368,90.40220385674931,183.5479115479111
2022-11-04,92.45913682277319,156.02948402948368,100.68686868686869,205.5626535626534
2022-11-07,102.74380165289256,145.022113022113,110.97153351698806,175.29238329238297
2022-11-08,113.02846648301194,145.022113022113,121.25619834710744,158.7813267813267
2022-11-09,123.31313131313131,106.49631449631443,131.5408631772268,150.5257985257981
2022-11-10,133.59779614325066,153.27764127764112,141.82552800734618,178.04422604422598
2022-11-11,143.88246097337006,117.50368550368512,152.11019283746558,145.022113022113
2022-11-14,154.16712580348943,70.72235872235842,162.39485766758494,139.51842751842742
2022-11-15,164.4517906336088,23.941031941031724,172.67952249770428,125.75921375921371
2022-11-16,174.7364554637282,10.181818181818016,182.9641873278237,78.97788697788656
2022-11-17,185.02112029384756,73.47420147420144,193.24885215794308,128.51105651105627
2022-11-18,195.30578512396696,89.9852579852577,203.53351698806247,131.26289926289883
2022-11-21,205.59044995408632,117.50368550368512,213.81818181818184,200.05896805896782
