Date,Xmin,Ymin,Xmax,Ymax
2022-11-07,10.181818181818183,123.57024793388427,18.409550045913683,149.02479338842977
2022-11-08,20.466483011937562,123.57024793388427,28.694214876033065,135.14049586776855
2022-11-09,30.751147842056938,91.1735537190084,38.97887970615244,128.19834710743817
2022-11-10,41.035812672176306,130.5123966942151,49.26354453627181,151.33884297520672
2022-11-11,51.32047750229568,100.42975206611573,59.54820936639118,123.57024793388427
2022-11-14,61.605142332415056,61.09090909090901,69.83287419651056,118.94214876033084
2022-11-15,71.88980716253444,21.752066115702746,80.11753902662994,107.37190082644656
2022-11-16,82.1744719926538,10.181818181818471,90.40220385674931,68.03305785123985
2022-11-17,92.45913682277319,63.404958677685954,100.68686868686869,109.68595041322305
2022-11-18,102.74380165289256,77.28925619834718,110.97153351698806,112.0
2022-11-21,113.02846648301194,100.42975206611573,121.25619834710744,169.85123966942137
2022-11-22,123.31313131313131,146.71074380165282,131.5408631772268,183.7355371900826
2022-11-23,133.59779614325066,153.65289256198366,141.82552800734618,179.10743801652916
2022-11-24,143.88246097337006,151.33884297520672,152.11019283746558,167.53719008264488
2022-11-25,154.16712580348943,130.5123966942151,162.39485766758494,158.2809917355371
2022-11-28,164.4517906336088,144.39669421487633,172.67952249770428,209.1900826446281
2022-11-29,174.7364554637282,172.16528925619832,182.9641873278237,213.81818181818198
2022-11-30,185.02112029384756,142.0826446280994,193.24885215794308,206.87603305785137
2022-12-01,195.30578512396696,91.1735537190084,203.53351698806247,132.8264462809916
2022-12-02,205.59044995408632,72.66115702479328,213.81818181818184,121.25619834710733
