Date,Xmin,Ymin,Xmax,Ymax
2022-11-29,10.181818181818183,191.19191919191917,18.409550045913683,213.81818181818176
2022-11-30,20.466483011937562,174.85072951739608,28.694214876033065,210.04713804713788
2022-12-01,30.751147842056938,147.1964085297418,38.97887970615244,169.8226711560044
2022-12-02,41.035812672176306,137.14029180695843,49.26354453627181,163.53759820426467
2022-12-05,51.32047750229568,122.05611672278337,59.54820936639118,153.4814814814813
2022-12-06,61.605142332415056,129.5982042648709,69.83287419651056,158.50953984287298
2022-12-07,71.88980716253444,135.8832772166104,80.11753902662994,161.02356902356883
2022-12-08,82.1744719926538,134.6262626262626,90.40220385674931,157.25252525252517
2022-12-09,92.45913682277319,137.14029180695843,100.68686868686869,157.25252525252517
2022-12-12,102.74380165289256,111.99999999999977,110.97153351698806,148.4534231200896
2022-12-13,113.02846648301194,10.181818181818016,121.25619834710744,104.45791245791224
2022-12-14,123.31313131313131,22.75196408529723,131.5408631772268,73.03254769921432
2022-12-15,133.59779614325066,22.75196408529723,141.82552800734618,56.691358024691226
2022-12-16,143.88246097337006,29.037037037036953,152.11019283746558,62.97643097643095
2022-12-19,154.16712580348943,41.60718294051617,162.39485766758494,98.17283950617275
2022-12-20,164.4517906336088,100.68686868686859,172.67952249770428,135.8832772166104
2022-12-21,174.7364554637282,69.26150392817044,182.9641873278237,122.05611672278337
2022-12-22,185.02112029384756,69.26150392817044,193.24885215794308,89.37373737373719
2022-12-23,195.30578512396696,83.08866442199769,203.53351698806247,111.99999999999977
2022-12-26,205.59044995408632,62.97643097643095,213.81818181818184,96.91582491582471
