Date,Xmin,Ymin,Xmax,Ymax
2022-01-03,81.81818181818186,171.31598240469214,87.16577540106955,217.77859237536666
2022-01-04,88.50267379679148,176.08137829912027,93.85026737967918,202.29105571847515
2022-01-05,95.1871657754011,193.95161290322596,100.5347593582888,232.07478005865107
2022-01-06,101.87165775401073,227.30938416422293,107.21925133689842,271.3892961876834
2022-01-07,108.55614973262036,239.22287390029328,113.90374331550805,265.43255131964816
2022-01-10,115.24064171122998,251.13636363636374,120.58823529411768,283.30278592375373
2022-01-11,121.92513368983961,267.8152492668622,127.27272727272731,355.975073313783
2022-01-12,128.60962566844924,279.72873900293257,133.95721925133694,327.38269794721407
2022-01-13,135.29411764705887,278.5373900293256,140.64171122994657,313.08651026392965
2022-01-14,141.97860962566847,289.25953079178885,147.32620320855617,313.08651026392965
2022-01-17,148.6631016042781,301.1730205278593,154.0106951871658,336.91348973607046
2022-01-18,155.34759358288773,310.7038123167156,160.69518716577542,366.6972140762464
2022-01-19,162.03208556149735,351.2096774193549,167.37967914438505,384.56744868035196
2022-01-20,168.71657754010698,342.8702346041056,174.06417112299468,380.9934017595308
2022-01-21,175.4010695187166,342.8702346041056,180.7486631016043,371.4626099706745
2022-01-24,182.08556149732624,357.1664222873901,187.43315508021394,392.90689149560126
2022-01-25,188.77005347593587,377.41935483870975,194.11764705882356,431.0300586510265
2022-01-26,195.4545454545455,397.6722873900294,200.8021390374332,436.9868035190616
2022-01-27,202.13903743315512,416.73387096774195,207.48663101604282,484.6407624633432
2022-01-28,208.82352941176478,421.4992668621701,214.17112299465248,482.258064516129
2022-02-03,215.50802139037438,369.07991202346045,220.85561497326208,407.2030791788857
2022-02-04,222.192513368984,369.07991202346045,227.5401069518717,396.4809384164223
2022-02-07,228.87700534759364,383.37609970674487,234.22459893048133,411.9684750733138
2022-02-08,235.56149732620327,332.1480938416423,240.90909090909096,391.71554252199417
2022-02-09,242.2459893048129,369.07991202346045,247.5935828877006,396.4809384164223
2022-02-10,248.93048128342252,359.5491202346042,254.27807486631022,394.09824046920824
2022-02-11,255.61497326203215,401.24633431085044,260.9625668449199,421.4992668621701
2022-02-14,262.2994652406418,413.1598240469209,267.6470588235295,453.6656891495602
2022-02-15,268.9839572192514,423.88196480938416,274.33155080213913,460.8137829912024
2022-02-16,275.66844919786104,394.09824046920824,281.01604278074876,451.2829912023461
2022-02-17,282.35294117647067,355.975073313783,287.7005347593584,413.1598240469209
2022-02-18,289.0374331550803,385.75879765395894,294.38502673796796,420.3079178885631
2022-02-21,295.7219251336899,388.1414956011731,301.0695187165776,420.3079178885631
2022-02-22,302.40641711229955,395.2895894428153,307.7540106951872,416.73387096774195
2022-02-23,309.0909090909092,378.61070381231673,314.43850267379685,402.43768328445753
2022-02-24,315.7754010695188,382.1847507331379,321.1229946524065,413.1598240469209
2022-02-25,322.4598930481284,336.91348973607046,327.80748663101605,385.75879765395894
2022-02-28,329.14438502673806,372.6539589442816,334.49197860962573,392.90689149560126
2022-03-02,335.82887700534764,353.59237536656894,341.1764705882353,391.71554252199417
2022-03-03,342.5133689839573,346.44428152492674,347.860962566845,372.6539589442816
2022-03-04,349.1978609625669,355.975073313783,354.54545454545456,385.75879765395894
2022-03-07,355.8823529411766,386.950146627566,361.22994652406425,432.22140762463346
2022-03-08,362.56684491978615,413.1598240469209,367.9144385026738,447.70894428152496
2022-03-10,369.25133689839583,395.2895894428153,374.5989304812835,417.92521994134904
2022-03-11,375.9358288770054,380.9934017595308,381.2834224598931,404.8203812316716
2022-03-14,382.6203208556151,377.41935483870975,387.96791443850276,427.4560117302053
2022-03-15,389.30481283422466,410.77712609970683,394.65240641711233,440.56085043988276
2022-03-16,395.98930481283435,384.56744868035196,401.336898395722,415.542521994135
