Date,Xmin,Ymin,Xmax,Ymax
2021-12-15,81.81818181818186,75.39184952978053,87.16577540106955,114.87068965517233
2021-12-16,88.50267379679148,75.39184952978053,93.85026737967918,100.86206896551721
2021-12-17,95.1871657754011,93.22100313479632,100.5347593582888,141.6144200626959
2021-12-20,101.87165775401073,66.47727272727275,107.21925133689842,160.71708463949835
2021-12-21,108.55614973262036,111.05015673981188,113.90374331550805,156.8965517241379
2021-12-22,115.24064171122998,144.16144200626945,120.58823529411768,192.55485893416926
2021-12-23,121.92513368983961,147.98197492163013,127.27272727272731,193.82836990595615
2021-12-24,128.60962566844924,154.34952978056413,133.95721925133694,206.56347962382438
2021-12-27,135.29411764705887,190.00783699059548,140.64171122994657,220.5721003134795
2021-12-28,141.97860962566847,170.90517241379303,147.32620320855617,195.10188087774281
2021-12-29,148.6631016042781,99.58855799373032,154.0106951871658,184.91379310344814
2021-12-30,155.34759358288773,160.71708463949835,160.69518716577542,184.91379310344814
2022-01-03,162.03208556149735,140.340909090909,167.37967914438505,190.00783699059548
2022-01-04,168.71657754010698,145.43495297805634,174.06417112299468,173.4521943573668
2022-01-05,175.4010695187166,164.5376175548588,180.7486631016043,205.2899686520375
2022-01-06,182.08556149732624,200.19592476489015,187.43315508021394,247.31583072100307
2022-01-07,188.77005347593587,212.9310344827586,194.11764705882356,240.94827586206884
2022-01-10,195.4545454545455,225.66614420062683,200.8021390374332,260.0509404388715
2022-01-11,202.13903743315512,243.49529780564262,207.48663101604282,337.73510971786834
2022-01-12,208.82352941176478,256.23040752351085,214.17112299465248,307.1708463949843
2022-01-13,215.50802139037438,254.95689655172418,220.85561497326208,291.8887147335423
2022-01-14,222.192513368984,266.41849529780563,227.5401069518717,291.8887147335423
2022-01-17,228.87700534759364,279.153605015674,234.22459893048133,317.358934169279
2022-01-18,235.56149732620327,289.34169278996865,240.90909090909096,349.1967084639498
2022-01-19,242.2459893048129,332.641065830721,247.5935828877006,368.29937304075236
2022-01-20,248.93048128342252,323.7264890282131,254.27807486631022,364.4788401253918
2022-01-21,255.61497326203215,323.7264890282131,260.9625668449199,354.2907523510971
2022-01-24,262.2994652406418,339.0086206896551,267.6470588235295,377.21394984326014
2022-01-25,268.9839572192514,360.65830721003135,274.33155080213913,417.9663009404388
2022-01-26,275.66844919786104,382.3079937304075,281.01604278074876,424.33385579937305
2022-01-27,282.35294117647067,402.6841692789968,287.7005347593584,475.2742946708464
2022-01-28,289.0374331550803,407.77821316614416,294.38502673796796,472.72727272727275
2022-02-03,295.7219251336899,351.74373040752346,301.0695187165776,392.49608150470215
2022-02-04,302.40641711229955,351.74373040752346,307.7540106951872,381.0344827586207
2022-02-07,309.0909090909092,367.02586206896547,314.43850267379685,397.5901253918495
2022-02-08,315.7754010695188,312.26489028213166,321.1229946524065,375.94043887147336
2022-02-09,322.4598930481284,351.74373040752346,327.80748663101605,381.0344827586207
2022-02-10,329.14438502673806,341.5556426332288,334.49197860962573,378.48746081504703
2022-02-11,335.82887700534764,386.12852664576803,341.1764705882353,407.77821316614416
2022-02-14,342.5133689839573,398.8636363636364,347.860962566845,442.16300940438873
2022-02-15,349.1978609625669,410.3252351097178,354.54545454545456,449.80407523510974
2022-02-16,355.8823529411766,378.48746081504703,361.22994652406425,439.61598746081506
2022-02-17,362.56684491978615,337.73510971786834,367.9144385026738,398.8636363636364
2022-02-18,369.25133689839583,369.57288401253913,374.5989304812835,406.5047021943574
2022-02-21,375.9358288770054,372.1199059561128,381.2834224598931,406.5047021943574
2022-02-22,382.6203208556151,379.7609717868338,387.96791443850276,402.6841692789968
2022-02-23,389.30481283422466,361.93181818181813,394.65240641711233,387.4020376175548
2022-02-24,395.98930481283435,365.7523510971787,401.336898395722,398.8636363636364
2022-02-25,402.6737967914439,317.358934169279,408.0213903743316,369.57288401253913
2022-02-28,409.3582887700536,355.564263322884,414.7058823529413,377.21394984326014
2022-03-02,416.0427807486632,335.1880877742947,421.39037433155084,375.94043887147336
2022-03-03,422.72727272727286,327.54702194357367,428.07486631016053,355.564263322884
2022-03-04,429.41176470588243,337.73510971786834,434.7593582887701,369.57288401253913
2022-03-07,436.0962566844921,370.846394984326,441.4438502673798,419.2398119122257
2022-03-08,442.7807486631017,398.8636363636364,448.12834224598936,435.7954545454545
2022-03-10,449.4652406417114,379.7609717868338,454.81283422459904,403.9576802507837
2022-03-11,456.14973262032095,364.4788401253918,461.4973262032086,389.9490595611285
