Date,Xmin,Ymin,Xmax,Ymax
2021-12-17,81.81818181818186,127.2360703812318,87.16577540106955,172.50733137829923
2021-12-20,88.50267379679148,102.21774193548401,93.85026737967918,190.3775659824047
2021-12-21,95.1871657754011,143.91495601173017,100.5347593582888,186.80351906158364
2021-12-22,101.87165775401073,174.89002932551318,107.21925133689842,220.16129032258073
2021-12-23,108.55614973262036,178.46407624633446,113.90374331550805,221.3526392961877
2021-12-24,115.24064171122998,184.42082111436946,120.58823529411768,233.26612903225816
2021-12-27,121.92513368983961,217.77859237536666,127.27272727272731,246.3709677419355
2021-12-28,128.60962566844924,199.90835777126097,133.95721925133694,222.5439882697948
2021-12-29,135.29411764705887,133.1928152492668,140.64171122994657,213.01319648093852
2021-12-30,141.97860962566847,190.3775659824047,147.32620320855617,213.01319648093852
2022-01-03,148.6631016042781,171.31598240469214,154.0106951871658,217.77859237536666
2022-01-04,155.34759358288773,176.08137829912027,160.69518716577542,202.29105571847515
2022-01-05,162.03208556149735,193.95161290322596,167.37967914438505,232.07478005865107
2022-01-06,168.71657754010698,227.30938416422293,174.06417112299468,271.3892961876834
2022-01-07,175.4010695187166,239.22287390029328,180.7486631016043,265.43255131964816
2022-01-10,182.08556149732624,251.13636363636374,187.43315508021394,283.30278592375373
2022-01-11,188.77005347593587,267.8152492668622,194.11764705882356,355.975073313783
2022-01-12,195.4545454545455,279.72873900293257,200.8021390374332,327.38269794721407
2022-01-13,202.13903743315512,278.5373900293256,207.48663101604282,313.08651026392965
2022-01-14,208.82352941176478,289.25953079178885,214.17112299465248,313.08651026392965
2022-01-17,215.50802139037438,301.1730205278593,220.85561497326208,336.91348973607046
2022-01-18,222.192513368984,310.7038123167156,227.5401069518717,366.6972140762464
2022-01-19,228.87700534759364,351.2096774193549,234.22459893048133,384.56744868035196
2022-01-20,235.56149732620327,342.8702346041056,240.90909090909096,380.9934017595308
2022-01-21,242.2459893048129,342.8702346041056,247.5935828877006,371.4626099706745
2022-01-24,248.93048128342252,357.1664222873901,254.27807486631022,392.90689149560126
2022-01-25,255.61497326203215,377.41935483870975,260.9625668449199,431.0300586510265
2022-01-26,262.2994652406418,397.6722873900294,267.6470588235295,436.9868035190616
2022-01-27,268.9839572192514,416.73387096774195,274.33155080213913,484.6407624633432
2022-01-28,275.66844919786104,421.4992668621701,281.01604278074876,482.258064516129
2022-02-03,282.35294117647067,369.07991202346045,287.7005347593584,407.2030791788857
2022-02-04,289.0374331550803,369.07991202346045,294.38502673796796,396.4809384164223
2022-02-07,295.7219251336899,383.37609970674487,301.0695187165776,411.9684750733138
2022-02-08,302.40641711229955,332.1480938416423,307.7540106951872,391.71554252199417
2022-02-09,309.0909090909092,369.07991202346045,314.43850267379685,396.4809384164223
2022-02-10,315.7754010695188,359.5491202346042,321.1229946524065,394.09824046920824
2022-02-11,322.4598930481284,401.24633431085044,327.80748663101605,421.4992668621701
2022-02-14,329.14438502673806,413.1598240469209,334.49197860962573,453.6656891495602
2022-02-15,335.82887700534764,423.88196480938416,341.1764705882353,460.8137829912024
2022-02-16,342.5133689839573,394.09824046920824,347.860962566845,451.2829912023461
2022-02-17,349.1978609625669,355.975073313783,354.54545454545456,413.1598240469209
2022-02-18,355.8823529411766,385.75879765395894,361.22994652406425,420.3079178885631
2022-02-21,362.56684491978615,388.1414956011731,367.9144385026738,420.3079178885631
2022-02-22,369.25133689839583,395.2895894428153,374.5989304812835,416.73387096774195
2022-02-23,375.9358288770054,378.61070381231673,381.2834224598931,402.43768328445753
2022-02-24,382.6203208556151,382.1847507331379,387.96791443850276,413.1598240469209
2022-02-25,389.30481283422466,336.91348973607046,394.65240641711233,385.75879765395894
2022-02-28,395.98930481283435,372.6539589442816,401.336898395722,392.90689149560126
2022-03-02,402.6737967914439,353.59237536656894,408.0213903743316,391.71554252199417
2022-03-03,409.3582887700536,346.44428152492674,414.7058823529413,372.6539589442816
2022-03-04,416.0427807486632,355.975073313783,421.39037433155084,385.75879765395894
2022-03-07,422.72727272727286,386.950146627566,428.07486631016053,432.22140762463346
2022-03-08,429.41176470588243,413.1598240469209,434.7593582887701,447.70894428152496
2022-03-10,436.0962566844921,395.2895894428153,441.4438502673798,417.92521994134904
2022-03-11,442.7807486631017,380.9934017595308,448.12834224598936,404.8203812316716
2022-03-14,449.4652406417114,377.41935483870975,454.81283422459904,427.4560117302053
2022-03-15,456.14973262032095,410.77712609970683,461.4973262032086,440.56085043988276
2022-03-16,462.83422459893063,384.56744868035196,468.1818181818183,415.542521994135
2022-03-17,469.5187165775402,345.25293255131965,474.8663101604279,378.61070381231673
2022-03-18,476.2032085561499,336.91348973607046,481.55080213903756,367.8885630498535
2022-03-21,482.88770053475946,360.74046920821115,488.23529411764713,379.8020527859238
2022-03-22,489.57219251336903,354.78372434017604,494.9197860962567,394.09824046920824
2022-03-23,496.2566844919787,363.1231671554252,501.6042780748664,380.9934017595308
2022-03-24,502.9411764705883,371.4626099706745,508.288770053476,402.43768328445753
2022-03-25,509.625668449198,372.6539589442816,514.9732620320857,394.09824046920824
2022-03-28,516.3101604278075,377.41935483870975,521.6577540106953,411.9684750733138
2022-03-29,522.9946524064171,370.27126099706754,528.3422459893048,408.39442815249276
2022-03-30,529.6791443850268,357.1664222873901,535.0267379679145,380.9934017595308
2022-03-31,536.3636363636364,365.5058651026393,541.7112299465241,388.1414956011731
2022-04-01,543.0481283422461,367.8885630498535,548.3957219251338,392.90689149560126
2022-04-04,549.7326203208556,383.37609970674487,555.0802139037434,400.05498533724347
2022-04-05,556.4171122994653,373.8453079178886,561.764705882353,395.2895894428153
2022-04-06,563.1016042780749,382.1847507331379,568.4491978609626,402.43768328445753
2022-04-07,569.7860962566846,396.4809384164223,575.1336898395723,417.92521994134904
2022-04-08,576.4705882352941,390.5241935483872,581.8181818181819,414.3511730205279
2022-04-11,583.1550802139038,407.2030791788857,588.5026737967916,422.6906158357772
2022-04-12,589.8395721925135,420.3079178885631,595.1871657754012,448.90029325513206
2022-04-13,596.5240641711231,401.24633431085044,601.8716577540108,431.0300586510265
2022-04-14,603.2085561497328,386.950146627566,608.5561497326205,406.0117302052786
2022-04-15,609.8930481283423,346.44428152492674,615.2406417112301,416.73387096774195
2022-04-18,616.577540106952,291.64222873900303,621.9251336898398,355.975073313783
2022-04-19,623.2620320855616,280.92008797653966,628.6096256684493,304.74706744868035
2022-04-20,629.9465240641712,272.58064516129036,635.2941176470589,297.59897360703815
2022-04-21,636.6310160427809,257.09310850439886,641.9786096256686,298.79032258064524
2022-04-22,643.3155080213904,266.62390029325513,648.6631016042782,325.0
2022-04-25,650.0000000000001,241.60557184750735,655.3475935828878,303.5557184750734
2022-04-26,656.6844919786097,210.63049853372434,662.0320855614974,265.43255131964816
2022-04-27,663.3689839572194,176.08137829912027,668.7165775401071,241.60557184750735
2022-04-28,670.0534759358289,155.82844574780063,675.4010695187167,204.6737536656891
2022-04-29,676.7379679144386,157.01979472140772,682.0855614973264,204.6737536656891
2022-05-02,683.4224598930482,153.44574780058645,688.7700534759359,192.76026392961887
2022-05-03,690.1069518716579,168.93328445747795,695.4545454545456,199.90835777126097
2022-05-04,696.7914438502675,182.0381231671555,702.1390374331552,218.96994134897363
2022-05-06,703.4759358288771,209.43914956011724,708.8235294117649,255.90175953079188
2022-05-09,710.1604278074867,220.16129032258073,715.5080213903744,325.0
2022-05-10,716.8449197860964,308.3211143695015,722.1925133689841,350.0183284457479
2022-05-11,723.529411764706,301.1730205278593,728.8770053475937,354.78372434017604
2022-05-12,730.2139037433157,280.92008797653966,735.5614973262034,341.6788856304986
2022-05-13,736.8983957219252,308.3211143695015,742.245989304813,336.91348973607046
2022-05-16,743.5828877005349,263.0498533724341,748.9304812834226,322.61730205278593
2022-05-17,750.2673796791445,299.9816715542522,755.6149732620322,327.38269794721407
2022-05-18,756.9518716577542,235.64882697947223,762.2994652406419,338.10483870967744
2022-05-19,763.6363636363637,215.39589442815247,768.9839572192515,277.3460410557185
2022-05-20,770.3208556149734,217.77859237536666,775.6684491978612,253.5190615835778
2022-05-23,777.005347593583,184.42082111436946,782.3529411764707,246.3709677419355
2022-05-24,783.6898395721927,158.2111436950148,789.0374331550804,228.5007331378299
2022-05-25,790.3743315508023,165.3592375366569,795.72192513369,201.09970674486806
2022-05-26,797.0588235294119,155.82844574780063,802.4064171122997,190.3775659824047
2022-05-27,803.7433155080215,166.550586510264,809.0909090909092,208.24780058651038
2022-05-30,810.4278074866312,179.65542521994132,815.7754010695189,216.58724340175957
2022-05-31,817.1122994652408,158.2111436950148,822.4598930481285,223.73533724340177
2022-06-02,823.7967914438505,171.31598240469214,829.1443850267382,205.8651026392962
2022-06-03,830.48128342246,177.27272727272737,835.8288770053477,211.82184750733143
2022-06-07,837.1657754010696,198.7170087976541,842.5133689839573,232.07478005865107
2022-06-08,843.8502673796793,174.89002932551318,849.197860962567,214.2045454545456
2022-06-09,850.5347593582889,130.81011730205284,855.8823529411766,199.90835777126097
2022-06-10,857.2192513368985,116.51392961876843,862.5668449197863,155.82844574780063
2022-06-13,863.9037433155081,167.7419354838711,869.2513368983958,235.64882697947223
2022-06-14,870.5882352941178,226.11803519061584,875.9358288770055,285.6854838709678
2022-06-15,877.2727272727274,258.28445747800595,882.6203208556151,321.42595307917895
2022-06-16,883.957219251337,272.58064516129036,889.3048128342248,317.8519061583578
2022-06-17,890.6417112299466,299.9816715542522,895.9893048128343,350.0183284457479
2022-06-20,897.3262032085563,298.79032258064524,902.673796791444,379.8020527859238
2022-06-21,904.0106951871659,346.44428152492674,909.3582887700536,388.1414956011731
2022-06-22,910.6951871657756,269.0065982404692,916.0427807486633,408.39442815249276
2022-06-23,917.3796791443851,360.74046920821115,922.7272727272729,428.6473607038124
2022-06-24,924.0641711229948,369.07991202346045,929.4117647058825,423.88196480938416
2022-06-27,930.7486631016044,351.2096774193549,936.0962566844921,390.5241935483872
2022-06-28,937.4331550802141,357.1664222873901,942.7807486631018,402.43768328445753
2022-06-29,944.1176470588236,391.71554252199417,949.4652406417114,420.3079178885631
2022-06-30,950.8021390374333,365.5058651026393,956.1497326203211,452.4743401759531
2022-07-01,957.4866310160429,425.07331378299125,962.8342245989306,491.7888563049854
2022-07-04,964.1711229946526,471.53592375366577,969.5187165775403,516.8071847507332
2022-07-05,970.8556149732622,448.90029325513206,976.2032085561499,498.9369501466276
2022-07-06,977.5401069518718,450.09164222873903,982.8877005347596,476.3013196480939
2022-07-07,984.2245989304814,460.8137829912024,989.5721925133691,484.6407624633432
2022-07-08,990.9090909090911,441.75219941348973,996.2566844919788,471.53592375366577
2022-07-11,997.5935828877007,438.1781524926687,1002.9411764705884,467.9618768328446
2022-07-12,1004.2780748663104,456.04838709677426,1009.6256684491981,475.1099706744868
2022-07-13,1010.9625668449199,432.22140762463346,1016.3101604278077,477.4926686217009
2022-07-14,1017.6470588235296,446.517595307918,1022.9946524064173,469.1532258064517
2022-07-15,1024.3315508021392,423.88196480938416,1029.679144385027,454.8570381231672
2022-07-18,1031.0160427807489,413.1598240469209,1036.3636363636367,447.70894428152496
2022-07-19,1037.7005347593583,411.9684750733138,1043.0481283422462,447.70894428152496
2022-07-20,1044.385026737968,326.1913489736071,1049.7326203208559,425.07331378299125
2022-07-21,1051.0695187165777,326.1913489736071,1056.4171122994655,377.41935483870975
2022-07-22,1057.7540106951872,364.3145161290323,1063.101604278075,408.39442815249276
2022-07-25,1064.4385026737968,397.6722873900294,1069.7860962566847,432.22140762463346
2022-07-26,1071.1229946524065,386.950146627566,1076.4705882352944,420.3079178885631
2022-07-27,1077.8074866310162,379.8020527859238,1083.155080213904,415.542521994135
2022-07-28,1084.4919786096257,376.22800586510266,1089.8395721925135,400.05498533724347
2022-07-29,1091.1764705882354,384.56744868035196,1096.5240641711232,414.3511730205279
2022-08-01,1097.860962566845,409.58577712609974,1103.2085561497329,426.26466275659834
2022-08-02,1104.5454545454545,406.0117302052786,1109.8930481283423,421.4992668621701
2022-08-03,1111.2299465240642,339.29618768328453,1116.577540106952,420.3079178885631
2022-08-04,1117.9144385026739,360.74046920821115,1123.2620320855617,408.39442815249276
2022-08-05,1124.5989304812836,359.5491202346042,1129.9465240641714,380.9934017595308
