Date,Xmin,Ymin,Xmax,Ymax
2021-12-08,81.81818181818186,90.67398119122254,87.16577540106955,131.42633228840123
2021-12-09,88.50267379679148,88.12695924764898,93.85026737967918,123.78526645768034
2021-12-10,95.1871657754011,94.49451410658298,100.5347593582888,114.87068965517233
2021-12-13,101.87165775401073,80.48589341692787,107.21925133689842,121.23824451410655
2021-12-14,108.55614973262036,99.58855799373032,113.90374331550805,125.058777429467
2021-12-15,115.24064171122998,75.39184952978053,120.58823529411768,114.87068965517233
2021-12-16,121.92513368983961,75.39184952978053,127.27272727272731,100.86206896551721
2021-12-17,128.60962566844924,93.22100313479632,133.95721925133694,141.6144200626959
2021-12-20,135.29411764705887,66.47727272727275,140.64171122994657,160.71708463949835
2021-12-21,141.97860962566847,111.05015673981188,147.32620320855617,156.8965517241379
2021-12-22,148.6631016042781,144.16144200626945,154.0106951871658,192.55485893416926
2021-12-23,155.34759358288773,147.98197492163013,160.69518716577542,193.82836990595615
2021-12-24,162.03208556149735,154.34952978056413,167.37967914438505,206.56347962382438
2021-12-27,168.71657754010698,190.00783699059548,174.06417112299468,220.5721003134795
2021-12-28,175.4010695187166,170.90517241379303,180.7486631016043,195.10188087774281
2021-12-29,182.08556149732624,99.58855799373032,187.43315508021394,184.91379310344814
2021-12-30,188.77005347593587,160.71708463949835,194.11764705882356,184.91379310344814
2022-01-03,195.4545454545455,140.340909090909,200.8021390374332,190.00783699059548
2022-01-04,202.13903743315512,145.43495297805634,207.48663101604282,173.4521943573668
2022-01-05,208.82352941176478,164.5376175548588,214.17112299465248,205.2899686520375
2022-01-06,215.50802139037438,200.19592476489015,220.85561497326208,247.31583072100307
2022-01-07,222.192513368984,212.9310344827586,227.5401069518717,240.94827586206884
2022-01-10,228.87700534759364,225.66614420062683,234.22459893048133,260.0509404388715
2022-01-11,235.56149732620327,243.49529780564262,240.90909090909096,337.73510971786834
2022-01-12,242.2459893048129,256.23040752351085,247.5935828877006,307.1708463949843
2022-01-13,248.93048128342252,254.95689655172418,254.27807486631022,291.8887147335423
2022-01-14,255.61497326203215,266.41849529780563,260.9625668449199,291.8887147335423
2022-01-17,262.2994652406418,279.153605015674,267.6470588235295,317.358934169279
2022-01-18,268.9839572192514,289.34169278996865,274.33155080213913,349.1967084639498
2022-01-19,275.66844919786104,332.641065830721,281.01604278074876,368.29937304075236
2022-01-20,282.35294117647067,323.7264890282131,287.7005347593584,364.4788401253918
2022-01-21,289.0374331550803,323.7264890282131,294.38502673796796,354.2907523510971
2022-01-24,295.7219251336899,339.0086206896551,301.0695187165776,377.21394984326014
2022-01-25,302.40641711229955,360.65830721003135,307.7540106951872,417.9663009404388
2022-01-26,309.0909090909092,382.3079937304075,314.43850267379685,424.33385579937305
2022-01-27,315.7754010695188,402.6841692789968,321.1229946524065,475.2742946708464
2022-01-28,322.4598930481284,407.77821316614416,327.80748663101605,472.72727272727275
2022-02-03,329.14438502673806,351.74373040752346,334.49197860962573,392.49608150470215
2022-02-04,335.82887700534764,351.74373040752346,341.1764705882353,381.0344827586207
2022-02-07,342.5133689839573,367.02586206896547,347.860962566845,397.5901253918495
2022-02-08,349.1978609625669,312.26489028213166,354.54545454545456,375.94043887147336
2022-02-09,355.8823529411766,351.74373040752346,361.22994652406425,381.0344827586207
2022-02-10,362.56684491978615,341.5556426332288,367.9144385026738,378.48746081504703
2022-02-11,369.25133689839583,386.12852664576803,374.5989304812835,407.77821316614416
