Date,Xmin,Ymin,Xmax,Ymax
2021-11-30,81.81818181818186,115.1253918495297,87.16577540106955,195.27168234064766
2021-12-01,88.50267379679148,125.99268547544398,93.85026737967918,191.19644723092983
2021-12-02,95.1871657754011,142.2936259143155,100.5347593582888,199.3469174503657
2021-12-03,101.87165775401073,90.67398119122254,107.21925133689842,159.95297805642622
2021-12-06,108.55614973262036,104.25809822361543,113.90374331550805,135.50156739811905
2021-12-07,115.24064171122998,86.59874608150449,120.58823529411768,128.7095088819226
2021-12-08,121.92513368983961,55.35527690700087,127.27272727272731,98.82445141065818
2021-12-09,128.60962566844924,52.638453500522246,133.95721925133694,90.67398119122254
2021-12-10,135.29411764705887,59.430512016718694,140.64171122994657,81.16509926854746
2021-12-13,141.97860962566847,44.4879832810866,147.32620320855617,87.95715778474391
2021-12-14,148.6631016042781,64.86415882967594,154.0106951871658,92.03239289446174
2021-12-15,155.34759358288773,39.05433646812935,160.69518716577542,81.16509926854746
2021-12-16,162.03208556149735,39.05433646812935,167.37967914438505,66.22257053291514
2021-12-17,168.71657754010698,58.072100313479496,174.06417112299468,109.69174503657246
2021-12-20,175.4010695187166,29.545454545454504,180.7486631016043,130.0679205851618
2021-12-21,182.08556149732624,77.08986415882964,187.43315508021394,125.99268547544398
2021-12-22,188.77005347593587,112.40856844305108,194.11764705882356,164.02821316614404
2021-12-23,195.4545454545455,116.4838035527689,200.8021390374332,165.38662486938347
2021-12-24,202.13903743315512,123.27586206896535,207.48663101604282,178.97074190177636
2021-12-27,208.82352941176478,161.31138975966542,214.17112299465248,193.91327063740846
2021-12-28,215.50802139037438,140.93521421107607,220.85561497326208,166.74503657262267
2021-12-29,222.192513368984,64.86415882967594,227.5401069518717,155.8777429467084
2021-12-30,228.87700534759364,130.0679205851618,234.22459893048133,155.8777429467084
2022-01-03,235.56149732620327,108.33333333333326,240.90909090909096,161.31138975966542
2022-01-04,242.2459893048129,113.76698014629028,247.5935828877006,143.6520376175547
2022-01-05,248.93048128342252,134.14315569487962,254.27807486631022,177.61233019853694
2022-01-06,255.61497326203215,172.17868338557992,260.9625668449199,222.43991640543345
2022-01-07,262.2994652406418,185.7628004179728,267.6470588235295,215.647857889237
2022-01-10,268.9839572192514,199.3469174503657,274.33155080213913,236.02403343782635
2022-01-11,275.66844919786104,218.36468129571563,281.01604278074876,318.88714733542304
2022-01-12,282.35294117647067,231.94879832810852,287.7005347593584,286.2852664576801
2022-01-13,289.0374331550803,230.59038662486932,294.38502673796796,269.9843260188086
2022-01-14,295.7219251336899,242.8160919540228,301.0695187165776,269.9843260188086
2022-01-17,302.40641711229955,256.4002089864157,307.7540106951872,297.1525600835944
2022-01-18,309.0909090909092,267.2675026123302,314.43850267379685,331.11285266457674
2022-01-19,315.7754010695188,313.4535005224659,321.1229946524065,351.4890282131661
2022-01-20,322.4598930481284,303.94461859979083,327.80748663101605,347.41379310344814
2022-01-21,329.14438502673806,303.94461859979083,334.49197860962573,336.54649947753387
2022-01-24,335.82887700534764,320.24555903866235,341.1764705882353,360.99791013584104
2022-01-25,342.5133689839573,343.3385579937303,347.860962566845,404.46708463949835
2022-01-26,349.1978609625669,366.4315569487982,354.54545454545456,411.2591431556948
2022-01-27,355.8823529411766,388.16614420062683,361.22994652406425,465.5956112852664
2022-01-28,362.56684491978615,393.59979101358397,367.9144385026738,462.87878787878776
2022-02-03,369.25133689839583,333.82967607105525,374.5989304812835,377.29885057471256
2022-02-04,375.9358288770054,333.82967607105525,381.2834224598931,365.073145245559
2022-02-07,382.6203208556151,350.13061650992677,387.96791443850276,382.7324973876697
2022-02-08,389.30481283422466,291.71891327063736,394.65240641711233,359.6394984326017
2022-02-09,395.98930481283435,333.82967607105525,401.336898395722,365.073145245559
2022-02-10,402.6737967914439,322.962382445141,408.0213903743316,362.35632183908035
2022-02-11,409.3582887700536,370.5067920585161,414.7058823529413,393.59979101358397
2022-02-14,416.0427807486632,384.090909090909,421.39037433155084,430.27690700104483
2022-02-15,422.72727272727286,396.3166144200626,428.07486631016053,438.4273772204806
2022-02-16,429.41176470588243,362.35632183908035,434.7593582887701,427.5600835945662
2022-02-17,436.0962566844921,318.88714733542304,441.4438502673798,384.090909090909
2022-02-18,442.7807486631017,352.8474399164053,448.12834224598936,392.24137931034477
2022-02-21,449.4652406417114,355.5642633228839,454.81283422459904,392.24137931034477
2022-02-22,456.14973262032095,363.71473354231966,461.4973262032086,388.16614420062683
2022-02-23,462.83422459893063,344.69696969696963,468.1818181818183,371.8652037617554
2022-02-24,469.5187165775402,348.77220480668745,474.8663101604279,384.090909090909
2022-02-25,476.2032085561499,297.1525600835944,481.55080213903756,352.8474399164053
2022-02-28,482.88770053475946,337.9049111807732,488.23529411764713,360.99791013584104
2022-03-02,489.57219251336903,316.1703239289445,494.9197860962567,359.6394984326017
2022-03-03,496.2566844919787,308.01985370950877,501.6042780748664,337.9049111807732
2022-03-04,502.9411764705883,318.88714733542304,508.288770053476,352.8474399164053
2022-03-07,509.625668449198,354.2058516196446,514.9732620320857,405.82549634273767
2022-03-08,516.3101604278075,384.090909090909,521.6577540106953,423.4848484848484
2022-03-10,522.9946524064171,363.71473354231966,528.3422459893048,389.52455590386614
2022-03-11,529.6791443850268,347.41379310344814,535.0267379679145,374.58202716823394
2022-03-14,536.3636363636364,343.3385579937303,541.7112299465241,400.3918495297804
2022-03-15,543.0481283422461,381.3740856844304,548.3957219251338,415.3343782654126
2022-03-16,549.7326203208556,351.4890282131661,555.0802139037434,386.8077324973875
2022-03-17,556.4171122994653,306.66144200626945,561.764705882353,344.69696969696963
2022-03-18,563.1016042780749,297.1525600835944,568.4491978609626,332.47126436781593
2022-03-21,569.7860962566846,324.3207941483803,575.1336898395723,346.05538140020883
2022-03-22,576.4705882352941,317.52873563218384,581.8181818181819,362.35632183908035
2022-03-23,583.1550802139038,327.0376175548588,588.5026737967916,347.41379310344814
2022-03-24,589.8395721925135,336.54649947753387,595.1871657754012,371.8652037617554
2022-03-25,596.5240641711231,337.9049111807732,601.8716577540108,362.35632183908035
2022-03-28,603.2085561497328,343.3385579937303,608.5561497326205,382.7324973876697
2022-03-29,609.8930481283423,335.18808777429456,615.2406417112301,378.6572622779519
2022-03-30,616.577540106952,320.24555903866235,621.9251336898398,347.41379310344814
2022-03-31,623.2620320855616,329.7544409613374,628.6096256684493,355.5642633228839
2022-04-01,629.9465240641712,332.47126436781593,635.2941176470589,360.99791013584104
2022-04-04,636.6310160427809,350.13061650992677,641.9786096256686,369.1483803552768
2022-04-05,643.3155080213904,339.2633228840124,648.6631016042782,363.71473354231966
2022-04-06,650.0000000000001,348.77220480668745,655.3475935828878,371.8652037617554
2022-04-07,656.6844919786097,365.073145245559,662.0320855614974,389.52455590386614
2022-04-08,663.3689839572194,358.2810867293625,668.7165775401071,385.4493207941483
2022-04-11,670.0534759358289,377.29885057471256,675.4010695187167,394.9582027168233
2022-04-12,676.7379679144386,392.24137931034477,682.0855614973264,424.8432601880877
2022-04-13,683.4224598930482,370.5067920585161,688.7700534759359,404.46708463949835
2022-04-14,690.1069518716579,354.2058516196446,695.4545454545456,375.94043887147325
2022-04-15,696.7914438502675,308.01985370950877,702.1390374331552,388.16614420062683
