Date,Xmin,Ymin,Xmax,Ymax
2021-11-24,81.81818181818186,78.44827586206884,87.16577540106955,128.7095088819226
2021-11-25,88.50267379679148,68.93939393939377,93.85026737967918,120.55903866248673
2021-11-26,95.1871657754011,71.65621734587239,100.5347593582888,134.14315569487962
2021-11-29,101.87165775401073,120.55903866248673,107.21925133689842,173.53709508881911
2021-11-30,108.55614973262036,115.1253918495297,113.90374331550805,195.27168234064766
2021-12-01,115.24064171122998,125.99268547544398,120.58823529411768,191.19644723092983
2021-12-02,121.92513368983961,142.2936259143155,127.27272727272731,199.3469174503657
2021-12-03,128.60962566844924,90.67398119122254,133.95721925133694,159.95297805642622
2021-12-06,135.29411764705887,104.25809822361543,140.64171122994657,135.50156739811905
2021-12-07,141.97860962566847,86.59874608150449,147.32620320855617,128.7095088819226
2021-12-08,148.6631016042781,55.35527690700087,154.0106951871658,98.82445141065818
2021-12-09,155.34759358288773,52.638453500522246,160.69518716577542,90.67398119122254
2021-12-10,162.03208556149735,59.430512016718694,167.37967914438505,81.16509926854746
2021-12-13,168.71657754010698,44.4879832810866,174.06417112299468,87.95715778474391
2021-12-14,175.4010695187166,64.86415882967594,180.7486631016043,92.03239289446174
2021-12-15,182.08556149732624,39.05433646812935,187.43315508021394,81.16509926854746
2021-12-16,188.77005347593587,39.05433646812935,194.11764705882356,66.22257053291514
2021-12-17,195.4545454545455,58.072100313479496,200.8021390374332,109.69174503657246
2021-12-20,202.13903743315512,29.545454545454504,207.48663101604282,130.0679205851618
2021-12-21,208.82352941176478,77.08986415882964,214.17112299465248,125.99268547544398
2021-12-22,215.50802139037438,112.40856844305108,220.85561497326208,164.02821316614404
2021-12-23,222.192513368984,116.4838035527689,227.5401069518717,165.38662486938347
2021-12-24,228.87700534759364,123.27586206896535,234.22459893048133,178.97074190177636
2021-12-27,235.56149732620327,161.31138975966542,240.90909090909096,193.91327063740846
2021-12-28,242.2459893048129,140.93521421107607,247.5935828877006,166.74503657262267
2021-12-29,248.93048128342252,64.86415882967594,254.27807486631022,155.8777429467084
2021-12-30,255.61497326203215,130.0679205851618,260.9625668449199,155.8777429467084
2022-01-03,262.2994652406418,108.33333333333326,267.6470588235295,161.31138975966542
2022-01-04,268.9839572192514,113.76698014629028,274.33155080213913,143.6520376175547
2022-01-05,275.66844919786104,134.14315569487962,281.01604278074876,177.61233019853694
2022-01-06,282.35294117647067,172.17868338557992,287.7005347593584,222.43991640543345
2022-01-07,289.0374331550803,185.7628004179728,294.38502673796796,215.647857889237
2022-01-10,295.7219251336899,199.3469174503657,301.0695187165776,236.02403343782635
2022-01-11,302.40641711229955,218.36468129571563,307.7540106951872,318.88714733542304
2022-01-12,309.0909090909092,231.94879832810852,314.43850267379685,286.2852664576801
2022-01-13,315.7754010695188,230.59038662486932,321.1229946524065,269.9843260188086
2022-01-14,322.4598930481284,242.8160919540228,327.80748663101605,269.9843260188086
2022-01-17,329.14438502673806,256.4002089864157,334.49197860962573,297.1525600835944
2022-01-18,335.82887700534764,267.2675026123302,341.1764705882353,331.11285266457674
2022-01-19,342.5133689839573,313.4535005224659,347.860962566845,351.4890282131661
2022-01-20,349.1978609625669,303.94461859979083,354.54545454545456,347.41379310344814
2022-01-21,355.8823529411766,303.94461859979083,361.22994652406425,336.54649947753387
2022-01-24,362.56684491978615,320.24555903866235,367.9144385026738,360.99791013584104
2022-01-25,369.25133689839583,343.3385579937303,374.5989304812835,404.46708463949835
2022-01-26,375.9358288770054,366.4315569487982,381.2834224598931,411.2591431556948
2022-01-27,382.6203208556151,388.16614420062683,387.96791443850276,465.5956112852664
2022-01-28,389.30481283422466,393.59979101358397,394.65240641711233,462.87878787878776
2022-02-03,395.98930481283435,333.82967607105525,401.336898395722,377.29885057471256
2022-02-04,402.6737967914439,333.82967607105525,408.0213903743316,365.073145245559
2022-02-07,409.3582887700536,350.13061650992677,414.7058823529413,382.7324973876697
2022-02-08,416.0427807486632,291.71891327063736,421.39037433155084,359.6394984326017
2022-02-09,422.72727272727286,333.82967607105525,428.07486631016053,365.073145245559
2022-02-10,429.41176470588243,322.962382445141,434.7593582887701,362.35632183908035
2022-02-11,436.0962566844921,370.5067920585161,441.4438502673798,393.59979101358397
2022-02-14,442.7807486631017,384.090909090909,448.12834224598936,430.27690700104483
2022-02-15,449.4652406417114,396.3166144200626,454.81283422459904,438.4273772204806
2022-02-16,456.14973262032095,362.35632183908035,461.4973262032086,427.5600835945662
2022-02-17,462.83422459893063,318.88714733542304,468.1818181818183,384.090909090909
2022-02-18,469.5187165775402,352.8474399164053,474.8663101604279,392.24137931034477
2022-02-21,476.2032085561499,355.5642633228839,481.55080213903756,392.24137931034477
2022-02-22,482.88770053475946,363.71473354231966,488.23529411764713,388.16614420062683
2022-02-23,489.57219251336903,344.69696969696963,494.9197860962567,371.8652037617554
2022-02-24,496.2566844919787,348.77220480668745,501.6042780748664,384.090909090909
2022-02-25,502.9411764705883,297.1525600835944,508.288770053476,352.8474399164053
2022-02-28,509.625668449198,337.9049111807732,514.9732620320857,360.99791013584104
2022-03-02,516.3101604278075,316.1703239289445,521.6577540106953,359.6394984326017
2022-03-03,522.9946524064171,308.01985370950877,528.3422459893048,337.9049111807732
2022-03-04,529.6791443850268,318.88714733542304,535.0267379679145,352.8474399164053
2022-03-07,536.3636363636364,354.2058516196446,541.7112299465241,405.82549634273767
2022-03-08,543.0481283422461,384.090909090909,548.3957219251338,423.4848484848484
2022-03-10,549.7326203208556,363.71473354231966,555.0802139037434,389.52455590386614
2022-03-11,556.4171122994653,347.41379310344814,561.764705882353,374.58202716823394
