Date,Xmin,Ymin,Xmax,Ymax
2021-12-14,81.81818181818186,99.58855799373032,87.16577540106955,125.058777429467
2021-12-15,88.50267379679148,75.39184952978053,93.85026737967918,114.87068965517233
2021-12-16,95.1871657754011,75.39184952978053,100.5347593582888,100.86206896551721
2021-12-17,101.87165775401073,93.22100313479632,107.21925133689842,141.6144200626959
2021-12-20,108.55614973262036,66.47727272727275,113.90374331550805,160.71708463949835
2021-12-21,115.24064171122998,111.05015673981188,120.58823529411768,156.8965517241379
2021-12-22,121.92513368983961,144.16144200626945,127.27272727272731,192.55485893416926
2021-12-23,128.60962566844924,147.98197492163013,133.95721925133694,193.82836990595615
2021-12-24,135.29411764705887,154.34952978056413,140.64171122994657,206.56347962382438
2021-12-27,141.97860962566847,190.00783699059548,147.32620320855617,220.5721003134795
2021-12-28,148.6631016042781,170.90517241379303,154.0106951871658,195.10188087774281
2021-12-29,155.34759358288773,99.58855799373032,160.69518716577542,184.91379310344814
2021-12-30,162.03208556149735,160.71708463949835,167.37967914438505,184.91379310344814
2022-01-03,168.71657754010698,140.340909090909,174.06417112299468,190.00783699059548
2022-01-04,175.4010695187166,145.43495297805634,180.7486631016043,173.4521943573668
2022-01-05,182.08556149732624,164.5376175548588,187.43315508021394,205.2899686520375
2022-01-06,188.77005347593587,200.19592476489015,194.11764705882356,247.31583072100307
2022-01-07,195.4545454545455,212.9310344827586,200.8021390374332,240.94827586206884
2022-01-10,202.13903743315512,225.66614420062683,207.48663101604282,260.0509404388715
2022-01-11,208.82352941176478,243.49529780564262,214.17112299465248,337.73510971786834
2022-01-12,215.50802139037438,256.23040752351085,220.85561497326208,307.1708463949843
2022-01-13,222.192513368984,254.95689655172418,227.5401069518717,291.8887147335423
2022-01-14,228.87700534759364,266.41849529780563,234.22459893048133,291.8887147335423
2022-01-17,235.56149732620327,279.153605015674,240.90909090909096,317.358934169279
2022-01-18,242.2459893048129,289.34169278996865,247.5935828877006,349.1967084639498
2022-01-19,248.93048128342252,332.641065830721,254.27807486631022,368.29937304075236
2022-01-20,255.61497326203215,323.7264890282131,260.9625668449199,364.4788401253918
2022-01-21,262.2994652406418,323.7264890282131,267.6470588235295,354.2907523510971
2022-01-24,268.9839572192514,339.0086206896551,274.33155080213913,377.21394984326014
2022-01-25,275.66844919786104,360.65830721003135,281.01604278074876,417.9663009404388
2022-01-26,282.35294117647067,382.3079937304075,287.7005347593584,424.33385579937305
2022-01-27,289.0374331550803,402.6841692789968,294.38502673796796,475.2742946708464
2022-01-28,295.7219251336899,407.77821316614416,301.0695187165776,472.72727272727275
2022-02-03,302.40641711229955,351.74373040752346,307.7540106951872,392.49608150470215
2022-02-04,309.0909090909092,351.74373040752346,314.43850267379685,381.0344827586207
2022-02-07,315.7754010695188,367.02586206896547,321.1229946524065,397.5901253918495
2022-02-08,322.4598930481284,312.26489028213166,327.80748663101605,375.94043887147336
2022-02-09,329.14438502673806,351.74373040752346,334.49197860962573,381.0344827586207
2022-02-10,335.82887700534764,341.5556426332288,341.1764705882353,378.48746081504703
2022-02-11,342.5133689839573,386.12852664576803,347.860962566845,407.77821316614416
2022-02-14,349.1978609625669,398.8636363636364,354.54545454545456,442.16300940438873
2022-02-15,355.8823529411766,410.3252351097178,361.22994652406425,449.80407523510974
2022-02-16,362.56684491978615,378.48746081504703,367.9144385026738,439.61598746081506
2022-02-17,369.25133689839583,337.73510971786834,374.5989304812835,398.8636363636364
2022-02-18,375.9358288770054,369.57288401253913,381.2834224598931,406.5047021943574
2022-02-21,382.6203208556151,372.1199059561128,387.96791443850276,406.5047021943574
2022-02-22,389.30481283422466,379.7609717868338,394.65240641711233,402.6841692789968
2022-02-23,395.98930481283435,361.93181818181813,401.336898395722,387.4020376175548
2022-02-24,402.6737967914439,365.7523510971787,408.0213903743316,398.8636363636364
2022-02-25,409.3582887700536,317.358934169279,414.7058823529413,369.57288401253913
2022-02-28,416.0427807486632,355.564263322884,421.39037433155084,377.21394984326014
2022-03-02,422.72727272727286,335.1880877742947,428.07486631016053,375.94043887147336
2022-03-03,429.41176470588243,327.54702194357367,434.7593582887701,355.564263322884
2022-03-04,436.0962566844921,337.73510971786834,441.4438502673798,369.57288401253913
2022-03-07,442.7807486631017,370.846394984326,448.12834224598936,419.2398119122257
2022-03-08,449.4652406417114,398.8636363636364,454.81283422459904,435.7954545454545
2022-03-10,456.14973262032095,379.7609717868338,461.4973262032086,403.9576802507837
2022-03-11,462.83422459893063,364.4788401253918,468.1818181818183,389.9490595611285
2022-03-14,469.5187165775402,360.65830721003135,474.8663101604279,414.1457680250784
2022-03-15,476.2032085561499,396.3166144200627,481.55080213903756,428.1543887147335
2022-03-16,482.88770053475946,368.29937304075236,488.23529411764713,401.41065830721004
2022-03-17,489.57219251336903,326.2735109717868,494.9197860962567,361.93181818181813
2022-03-18,496.2566844919787,317.358934169279,501.6042780748664,350.4702194357367
2022-03-21,502.9411764705883,342.8291536050157,508.288770053476,363.205329153605
2022-03-22,509.625668449198,336.46159874608145,514.9732620320857,378.48746081504703
