Date,Xmin,Ymin,Xmax,Ymax
2021-11-16,81.81818181818186,29.545454545454504,87.16577540106955,94.59966638865717
2021-11-17,88.50267379679148,81.04670558799012,93.85026737967918,136.61384487072564
2021-11-18,95.1871657754011,94.59966638865717,100.5347593582888,135.258548790659
2021-11-19,101.87165775401073,75.62552126772312,107.21925133689842,140.67973311092578
2021-11-22,108.55614973262036,71.55963302752298,113.90374331550805,101.37614678899081
2021-11-23,115.24064171122998,59.36196830692256,120.58823529411768,124.41618015012523
2021-11-24,121.92513368983961,79.69140950792325,127.27272727272731,129.837364470392
2021-11-25,128.60962566844924,70.20433694745634,133.95721925133694,121.70558798999173
2021-11-26,135.29411764705887,72.91492910758961,140.64171122994657,135.258548790659
2021-11-29,141.97860962566847,121.70558798999173,147.32620320855617,174.56213511259398
2021-11-30,148.6631016042781,116.28440366972472,154.0106951871658,196.24687239366153
2021-12-01,155.34759358288773,127.1267723102585,160.69518716577542,192.18098415346117
2021-12-02,162.03208556149735,143.39032527105928,167.37967914438505,200.31276063386167
2021-12-03,168.71657754010698,91.8890742285239,174.06417112299468,161.0091743119267
2021-12-06,175.4010695187166,105.44203502919095,180.7486631016043,136.61384487072564
2021-12-07,182.08556149732624,87.82318598832376,187.43315508021394,129.837364470392
2021-12-08,188.77005347593587,56.65137614678906,194.11764705882356,100.02085070892417
2021-12-09,195.4545454545455,53.94078398665556,200.8021390374332,91.8890742285239
2021-12-10,202.13903743315512,60.7172643869892,207.48663101604282,82.40200166805676
2021-12-13,208.82352941176478,45.809007506255284,214.17112299465248,89.1784820683904
2021-12-14,215.50802139037438,66.1384487072562,220.85561497326208,93.24437030859053
2021-12-15,222.192513368984,40.38782318598828,227.5401069518717,82.40200166805676
2021-12-16,228.87700534759364,40.38782318598828,234.22459893048133,67.49374478732284
2021-12-17,235.56149732620327,59.36196830692256,240.90909090909096,110.86321934945795
2021-12-20,242.2459893048129,30.90075062552137,247.5935828877006,131.19266055045887
2021-12-21,248.93048128342252,78.33611342785662,254.27807486631022,127.1267723102585
2021-12-22,255.61497326203215,113.57381150959145,260.9625668449199,165.07506255212684
2021-12-23,262.2994652406418,117.63969974979159,267.6470588235295,166.43035863219347
2021-12-24,268.9839572192514,124.41618015012523,274.33155080213913,179.98331943286075
2021-12-27,275.66844919786104,162.36447039199334,281.01604278074876,194.89157631359467
2021-12-28,282.35294117647067,142.03502919099265,287.7005347593584,167.78565471226034
2021-12-29,289.0374331550803,66.1384487072562,294.38502673796796,156.94328607172656
2021-12-30,295.7219251336899,131.19266055045887,301.0695187165776,156.94328607172656
2022-01-03,302.40641711229955,109.50792326939131,307.7540106951872,162.36447039199334
2022-01-04,309.0909090909092,114.92910758965809,314.43850267379685,144.74562135112592
2022-01-05,315.7754010695188,135.258548790659,321.1229946524065,178.62802335279412
2022-01-06,322.4598930481284,173.2068390325271,327.80748663101605,223.35279399499586
2022-01-07,329.14438502673806,186.7597998331944,334.49197860962573,216.57631359466222
