Date,Xmin,Ymin,Xmax,Ymax
2021-11-12,81.81818181818186,36.18488253319697,87.16577540106955,60.08682328907048
2021-11-15,88.50267379679148,29.545454545454504,93.85026737967918,58.75893769152185
2021-11-16,95.1871657754011,41.49642492339103,100.5347593582888,105.23493360572002
2021-11-17,101.87165775401073,91.95607763023486,107.21925133689842,146.39938712972412
2021-11-18,108.55614973262036,105.23493360572002,113.90374331550805,145.0715015321755
2021-11-19,115.24064171122998,86.6445352400408,120.58823529411768,150.38304392236978
2021-11-22,121.92513368983961,82.66087844739513,127.27272727272731,111.87436159346271
2021-11-23,128.60962566844924,70.7099080694586,133.95721925133694,134.44841675178736
2021-11-24,135.29411764705887,90.62819203268623,140.64171122994657,139.75995914198143
2021-11-25,141.97860962566847,81.33299284984673,147.32620320855617,131.79264555669033
2021-11-26,148.6631016042781,83.98876404494376,154.0106951871658,145.0715015321755
2021-11-29,155.34759358288773,131.79264555669033,160.69518716577542,183.58018386108256
2021-11-30,162.03208556149735,126.48110316649627,167.37967914438505,204.82635342185904
2021-12-01,168.71657754010698,137.1041879468844,174.06417112299468,200.84269662921338
2021-12-02,175.4010695187166,153.0388151174668,180.7486631016043,208.81001021450447
2021-12-03,182.08556149732624,102.57916241062298,187.43315508021394,170.3013278855974
2021-12-06,188.77005347593587,115.85801838610814,194.11764705882356,146.39938712972412
2021-12-07,195.4545454545455,98.59550561797732,200.8021390374332,139.75995914198143
2021-12-08,202.13903743315512,68.05413687436157,207.48663101604282,110.54647599591408
2021-12-09,208.82352941176478,65.39836567926454,214.17112299465248,102.57916241062298
2021-12-10,215.50802139037438,72.03779366700701,220.85561497326208,93.28396322778326
2021-12-13,222.192513368984,57.43105209397345,227.5401069518717,99.92339121552595
2021-12-14,228.87700534759364,77.34933605720107,234.22459893048133,103.90704800817161
2021-12-15,235.56149732620327,52.11950970377916,240.90909090909096,93.28396322778326
2021-12-16,242.2459893048129,52.11950970377916,247.5935828877006,78.6772216547497
