Date,Xmin,Ymin,Xmax,Ymax
2021-11-29,81.81818181818186,120.55903866248673,87.16577540106955,173.53709508881911
2021-11-30,88.50267379679148,115.1253918495297,93.85026737967918,195.27168234064766
2021-12-01,95.1871657754011,125.99268547544398,100.5347593582888,191.19644723092983
2021-12-02,101.87165775401073,142.2936259143155,107.21925133689842,199.3469174503657
2021-12-03,108.55614973262036,90.67398119122254,113.90374331550805,159.95297805642622
2021-12-06,115.24064171122998,104.25809822361543,120.58823529411768,135.50156739811905
2021-12-07,121.92513368983961,86.59874608150449,127.27272727272731,128.7095088819226
2021-12-08,128.60962566844924,55.35527690700087,133.95721925133694,98.82445141065818
2021-12-09,135.29411764705887,52.638453500522246,140.64171122994657,90.67398119122254
2021-12-10,141.97860962566847,59.430512016718694,147.32620320855617,81.16509926854746
2021-12-13,148.6631016042781,44.4879832810866,154.0106951871658,87.95715778474391
2021-12-14,155.34759358288773,64.86415882967594,160.69518716577542,92.03239289446174
2021-12-15,162.03208556149735,39.05433646812935,167.37967914438505,81.16509926854746
2021-12-16,168.71657754010698,39.05433646812935,174.06417112299468,66.22257053291514
2021-12-17,175.4010695187166,58.072100313479496,180.7486631016043,109.69174503657246
2021-12-20,182.08556149732624,29.545454545454504,187.43315508021394,130.0679205851618
2021-12-21,188.77005347593587,77.08986415882964,194.11764705882356,125.99268547544398
2021-12-22,195.4545454545455,112.40856844305108,200.8021390374332,164.02821316614404
2021-12-23,202.13903743315512,116.4838035527689,207.48663101604282,165.38662486938347
2021-12-24,208.82352941176478,123.27586206896535,214.17112299465248,178.97074190177636
2021-12-27,215.50802139037438,161.31138975966542,220.85561497326208,193.91327063740846
2021-12-28,222.192513368984,140.93521421107607,227.5401069518717,166.74503657262267
2021-12-29,228.87700534759364,64.86415882967594,234.22459893048133,155.8777429467084
2021-12-30,235.56149732620327,130.0679205851618,240.90909090909096,155.8777429467084
2022-01-03,242.2459893048129,108.33333333333326,247.5935828877006,161.31138975966542
2022-01-04,248.93048128342252,113.76698014629028,254.27807486631022,143.6520376175547
2022-01-05,255.61497326203215,134.14315569487962,260.9625668449199,177.61233019853694
2022-01-06,262.2994652406418,172.17868338557992,267.6470588235295,222.43991640543345
2022-01-07,268.9839572192514,185.7628004179728,274.33155080213913,215.647857889237
2022-01-10,275.66844919786104,199.3469174503657,281.01604278074876,236.02403343782635
2022-01-11,282.35294117647067,218.36468129571563,287.7005347593584,318.88714733542304
2022-01-12,289.0374331550803,231.94879832810852,294.38502673796796,286.2852664576801
2022-01-13,295.7219251336899,230.59038662486932,301.0695187165776,269.9843260188086
2022-01-14,302.40641711229955,242.8160919540228,307.7540106951872,269.9843260188086
2022-01-17,309.0909090909092,256.4002089864157,314.43850267379685,297.1525600835944
2022-01-18,315.7754010695188,267.2675026123302,321.1229946524065,331.11285266457674
2022-01-19,322.4598930481284,313.4535005224659,327.80748663101605,351.4890282131661
2022-01-20,329.14438502673806,303.94461859979083,334.49197860962573,347.41379310344814
2022-01-21,335.82887700534764,303.94461859979083,341.1764705882353,336.54649947753387
2022-01-24,342.5133689839573,320.24555903866235,347.860962566845,360.99791013584104
2022-01-25,349.1978609625669,343.3385579937303,354.54545454545456,404.46708463949835
2022-01-26,355.8823529411766,366.4315569487982,361.22994652406425,411.2591431556948
2022-01-27,362.56684491978615,388.16614420062683,367.9144385026738,465.5956112852664
2022-01-28,369.25133689839583,393.59979101358397,374.5989304812835,462.87878787878776
2022-02-03,375.9358288770054,333.82967607105525,381.2834224598931,377.29885057471256
2022-02-04,382.6203208556151,333.82967607105525,387.96791443850276,365.073145245559
2022-02-07,389.30481283422466,350.13061650992677,394.65240641711233,382.7324973876697
2022-02-08,395.98930481283435,291.71891327063736,401.336898395722,359.6394984326017
2022-02-09,402.6737967914439,333.82967607105525,408.0213903743316,365.073145245559
2022-02-10,409.3582887700536,322.962382445141,414.7058823529413,362.35632183908035
2022-02-11,416.0427807486632,370.5067920585161,421.39037433155084,393.59979101358397
2022-02-14,422.72727272727286,384.090909090909,428.07486631016053,430.27690700104483
2022-02-15,429.41176470588243,396.3166144200626,434.7593582887701,438.4273772204806
2022-02-16,436.0962566844921,362.35632183908035,441.4438502673798,427.5600835945662
2022-02-17,442.7807486631017,318.88714733542304,448.12834224598936,384.090909090909
2022-02-18,449.4652406417114,352.8474399164053,454.81283422459904,392.24137931034477
2022-02-21,456.14973262032095,355.5642633228839,461.4973262032086,392.24137931034477
2022-02-22,462.83422459893063,363.71473354231966,468.1818181818183,388.16614420062683
2022-02-23,469.5187165775402,344.69696969696963,474.8663101604279,371.8652037617554
2022-02-24,476.2032085561499,348.77220480668745,481.55080213903756,384.090909090909
2022-02-25,482.88770053475946,297.1525600835944,488.23529411764713,352.8474399164053
2022-02-28,489.57219251336903,337.9049111807732,494.9197860962567,360.99791013584104
2022-03-02,496.2566844919787,316.1703239289445,501.6042780748664,359.6394984326017
2022-03-03,502.9411764705883,308.01985370950877,508.288770053476,337.9049111807732
2022-03-04,509.625668449198,318.88714733542304,514.9732620320857,352.8474399164053
2022-03-07,516.3101604278075,354.2058516196446,521.6577540106953,405.82549634273767
2022-03-08,522.9946524064171,384.090909090909,528.3422459893048,423.4848484848484
2022-03-10,529.6791443850268,363.71473354231966,535.0267379679145,389.52455590386614
2022-03-11,536.3636363636364,347.41379310344814,541.7112299465241,374.58202716823394
2022-03-14,543.0481283422461,343.3385579937303,548.3957219251338,400.3918495297804
2022-03-15,549.7326203208556,381.3740856844304,555.0802139037434,415.3343782654126
2022-03-16,556.4171122994653,351.4890282131661,561.764705882353,386.8077324973875
2022-03-17,563.1016042780749,306.66144200626945,568.4491978609626,344.69696969696963
2022-03-18,569.7860962566846,297.1525600835944,575.1336898395723,332.47126436781593
2022-03-21,576.4705882352941,324.3207941483803,581.8181818181819,346.05538140020883
2022-03-22,583.1550802139038,317.52873563218384,588.5026737967916,362.35632183908035
2022-03-23,589.8395721925135,327.0376175548588,595.1871657754012,347.41379310344814
2022-03-24,596.5240641711231,336.54649947753387,601.8716577540108,371.8652037617554
2022-03-25,603.2085561497328,337.9049111807732,608.5561497326205,362.35632183908035
2022-03-28,609.8930481283423,343.3385579937303,615.2406417112301,382.7324973876697
2022-03-29,616.577540106952,335.18808777429456,621.9251336898398,378.6572622779519
2022-03-30,623.2620320855616,320.24555903866235,628.6096256684493,347.41379310344814
2022-03-31,629.9465240641712,329.7544409613374,635.2941176470589,355.5642633228839
2022-04-01,636.6310160427809,332.47126436781593,641.9786096256686,360.99791013584104
2022-04-04,643.3155080213904,350.13061650992677,648.6631016042782,369.1483803552768
2022-04-05,650.0000000000001,339.2633228840124,655.3475935828878,363.71473354231966
2022-04-06,656.6844919786097,348.77220480668745,662.0320855614974,371.8652037617554
2022-04-07,663.3689839572194,365.073145245559,668.7165775401071,389.52455590386614
2022-04-08,670.0534759358289,358.2810867293625,675.4010695187167,385.4493207941483
2022-04-11,676.7379679144386,377.29885057471256,682.0855614973264,394.9582027168233
2022-04-12,683.4224598930482,392.24137931034477,688.7700534759359,424.8432601880877
2022-04-13,690.1069518716579,370.5067920585161,695.4545454545456,404.46708463949835
2022-04-14,696.7914438502675,354.2058516196446,702.1390374331552,375.94043887147325
2022-04-15,703.4759358288771,308.01985370950877,708.8235294117649,388.16614420062683
2022-04-18,710.1604278074867,245.53291536050142,715.5080213903744,318.88714733542304
2022-04-19,716.8449197860964,233.30721003134795,722.1925133689841,260.47544409613374
2022-04-20,723.529411764706,223.79832810867288,728.8770053475937,252.32497387669787
2022-04-21,730.2139037433157,206.13897596656216,735.5614973262034,253.6833855799373
2022-04-22,736.8983957219252,217.00626959247643,742.245989304813,283.5684430512015
