Date,Xmin,Ymin,Xmax,Ymax
2021-11-19,81.81818181818186,74.37304075235102,87.16577540106955,139.57680250783687
2021-11-22,88.50267379679148,70.2978056426332,93.85026737967918,100.18286311389738
2021-11-23,95.1871657754011,58.072100313479496,100.5347593582888,123.27586206896535
2021-11-24,101.87165775401073,78.44827586206884,107.21925133689842,128.7095088819226
2021-11-25,108.55614973262036,68.93939393939377,113.90374331550805,120.55903866248673
2021-11-26,115.24064171122998,71.65621734587239,120.58823529411768,134.14315569487962
2021-11-29,121.92513368983961,120.55903866248673,127.27272727272731,173.53709508881911
2021-11-30,128.60962566844924,115.1253918495297,133.95721925133694,195.27168234064766
2021-12-01,135.29411764705887,125.99268547544398,140.64171122994657,191.19644723092983
2021-12-02,141.97860962566847,142.2936259143155,147.32620320855617,199.3469174503657
2021-12-03,148.6631016042781,90.67398119122254,154.0106951871658,159.95297805642622
2021-12-06,155.34759358288773,104.25809822361543,160.69518716577542,135.50156739811905
2021-12-07,162.03208556149735,86.59874608150449,167.37967914438505,128.7095088819226
2021-12-08,168.71657754010698,55.35527690700087,174.06417112299468,98.82445141065818
2021-12-09,175.4010695187166,52.638453500522246,180.7486631016043,90.67398119122254
2021-12-10,182.08556149732624,59.430512016718694,187.43315508021394,81.16509926854746
2021-12-13,188.77005347593587,44.4879832810866,194.11764705882356,87.95715778474391
2021-12-14,195.4545454545455,64.86415882967594,200.8021390374332,92.03239289446174
2021-12-15,202.13903743315512,39.05433646812935,207.48663101604282,81.16509926854746
2021-12-16,208.82352941176478,39.05433646812935,214.17112299465248,66.22257053291514
2021-12-17,215.50802139037438,58.072100313479496,220.85561497326208,109.69174503657246
2021-12-20,222.192513368984,29.545454545454504,227.5401069518717,130.0679205851618
2021-12-21,228.87700534759364,77.08986415882964,234.22459893048133,125.99268547544398
2021-12-22,235.56149732620327,112.40856844305108,240.90909090909096,164.02821316614404
2021-12-23,242.2459893048129,116.4838035527689,247.5935828877006,165.38662486938347
2021-12-24,248.93048128342252,123.27586206896535,254.27807486631022,178.97074190177636
2021-12-27,255.61497326203215,161.31138975966542,260.9625668449199,193.91327063740846
2021-12-28,262.2994652406418,140.93521421107607,267.6470588235295,166.74503657262267
2021-12-29,268.9839572192514,64.86415882967594,274.33155080213913,155.8777429467084
2021-12-30,275.66844919786104,130.0679205851618,281.01604278074876,155.8777429467084
2022-01-03,282.35294117647067,108.33333333333326,287.7005347593584,161.31138975966542
2022-01-04,289.0374331550803,113.76698014629028,294.38502673796796,143.6520376175547
2022-01-05,295.7219251336899,134.14315569487962,301.0695187165776,177.61233019853694
2022-01-06,302.40641711229955,172.17868338557992,307.7540106951872,222.43991640543345
2022-01-07,309.0909090909092,185.7628004179728,314.43850267379685,215.647857889237
2022-01-10,315.7754010695188,199.3469174503657,321.1229946524065,236.02403343782635
2022-01-11,322.4598930481284,218.36468129571563,327.80748663101605,318.88714733542304
2022-01-12,329.14438502673806,231.94879832810852,334.49197860962573,286.2852664576801
2022-01-13,335.82887700534764,230.59038662486932,341.1764705882353,269.9843260188086
