Date,Xmin,Ymin,Xmax,Ymax
2021-11-18,81.81818181818186,93.39080459770094,87.16577540106955,134.14315569487962
2021-11-19,88.50267379679148,74.37304075235102,93.85026737967918,139.57680250783687
2021-11-22,95.1871657754011,70.2978056426332,100.5347593582888,100.18286311389738
2021-11-23,101.87165775401073,58.072100313479496,107.21925133689842,123.27586206896535
2021-11-24,108.55614973262036,78.44827586206884,113.90374331550805,128.7095088819226
2021-11-25,115.24064171122998,68.93939393939377,120.58823529411768,120.55903866248673
2021-11-26,121.92513368983961,71.65621734587239,127.27272727272731,134.14315569487962
2021-11-29,128.60962566844924,120.55903866248673,133.95721925133694,173.53709508881911
2021-11-30,135.29411764705887,115.1253918495297,140.64171122994657,195.27168234064766
2021-12-01,141.97860962566847,125.99268547544398,147.32620320855617,191.19644723092983
2021-12-02,148.6631016042781,142.2936259143155,154.0106951871658,199.3469174503657
2021-12-03,155.34759358288773,90.67398119122254,160.69518716577542,159.95297805642622
2021-12-06,162.03208556149735,104.25809822361543,167.37967914438505,135.50156739811905
2021-12-07,168.71657754010698,86.59874608150449,174.06417112299468,128.7095088819226
2021-12-08,175.4010695187166,55.35527690700087,180.7486631016043,98.82445141065818
2021-12-09,182.08556149732624,52.638453500522246,187.43315508021394,90.67398119122254
2021-12-10,188.77005347593587,59.430512016718694,194.11764705882356,81.16509926854746
2021-12-13,195.4545454545455,44.4879832810866,200.8021390374332,87.95715778474391
2021-12-14,202.13903743315512,64.86415882967594,207.48663101604282,92.03239289446174
2021-12-15,208.82352941176478,39.05433646812935,214.17112299465248,81.16509926854746
2021-12-16,215.50802139037438,39.05433646812935,220.85561497326208,66.22257053291514
2021-12-17,222.192513368984,58.072100313479496,227.5401069518717,109.69174503657246
2021-12-20,228.87700534759364,29.545454545454504,234.22459893048133,130.0679205851618
2021-12-21,235.56149732620327,77.08986415882964,240.90909090909096,125.99268547544398
2021-12-22,242.2459893048129,112.40856844305108,247.5935828877006,164.02821316614404
2021-12-23,248.93048128342252,116.4838035527689,254.27807486631022,165.38662486938347
2021-12-24,255.61497326203215,123.27586206896535,260.9625668449199,178.97074190177636
2021-12-27,262.2994652406418,161.31138975966542,267.6470588235295,193.91327063740846
2021-12-28,268.9839572192514,140.93521421107607,274.33155080213913,166.74503657262267
2021-12-29,275.66844919786104,64.86415882967594,281.01604278074876,155.8777429467084
2021-12-30,282.35294117647067,130.0679205851618,287.7005347593584,155.8777429467084
2022-01-03,289.0374331550803,108.33333333333326,294.38502673796796,161.31138975966542
2022-01-04,295.7219251336899,113.76698014629028,301.0695187165776,143.6520376175547
2022-01-05,302.40641711229955,134.14315569487962,307.7540106951872,177.61233019853694
2022-01-06,309.0909090909092,172.17868338557992,314.43850267379685,222.43991640543345
2022-01-07,315.7754010695188,185.7628004179728,321.1229946524065,215.647857889237
2022-01-10,322.4598930481284,199.3469174503657,327.80748663101605,236.02403343782635
2022-01-11,329.14438502673806,218.36468129571563,334.49197860962573,318.88714733542304
2022-01-12,335.82887700534764,231.94879832810852,341.1764705882353,286.2852664576801
2022-01-13,342.5133689839573,230.59038662486932,347.860962566845,269.9843260188086
2022-01-14,349.1978609625669,242.8160919540228,354.54545454545456,269.9843260188086
2022-01-17,355.8823529411766,256.4002089864157,361.22994652406425,297.1525600835944
2022-01-18,362.56684491978615,267.2675026123302,367.9144385026738,331.11285266457674
2022-01-19,369.25133689839583,313.4535005224659,374.5989304812835,351.4890282131661
2022-01-20,375.9358288770054,303.94461859979083,381.2834224598931,347.41379310344814
2022-01-21,382.6203208556151,303.94461859979083,387.96791443850276,336.54649947753387
2022-01-24,389.30481283422466,320.24555903866235,394.65240641711233,360.99791013584104
2022-01-25,395.98930481283435,343.3385579937303,401.336898395722,404.46708463949835
2022-01-26,402.6737967914439,366.4315569487982,408.0213903743316,411.2591431556948
2022-01-27,409.3582887700536,388.16614420062683,414.7058823529413,465.5956112852664
2022-01-28,416.0427807486632,393.59979101358397,421.39037433155084,462.87878787878776
2022-02-03,422.72727272727286,333.82967607105525,428.07486631016053,377.29885057471256
2022-02-04,429.41176470588243,333.82967607105525,434.7593582887701,365.073145245559
2022-02-07,436.0962566844921,350.13061650992677,441.4438502673798,382.7324973876697
2022-02-08,442.7807486631017,291.71891327063736,448.12834224598936,359.6394984326017
2022-02-09,449.4652406417114,333.82967607105525,454.81283422459904,365.073145245559
2022-02-10,456.14973262032095,322.962382445141,461.4973262032086,362.35632183908035
2022-02-11,462.83422459893063,370.5067920585161,468.1818181818183,393.59979101358397
2022-02-14,469.5187165775402,384.090909090909,474.8663101604279,430.27690700104483
2022-02-15,476.2032085561499,396.3166144200626,481.55080213903756,438.4273772204806
2022-02-16,482.88770053475946,362.35632183908035,488.23529411764713,427.5600835945662
2022-02-17,489.57219251336903,318.88714733542304,494.9197860962567,384.090909090909
2022-02-18,496.2566844919787,352.8474399164053,501.6042780748664,392.24137931034477
2022-02-21,502.9411764705883,355.5642633228839,508.288770053476,392.24137931034477
2022-02-22,509.625668449198,363.71473354231966,514.9732620320857,388.16614420062683
2022-02-23,516.3101604278075,344.69696969696963,521.6577540106953,371.8652037617554
2022-02-24,522.9946524064171,348.77220480668745,528.3422459893048,384.090909090909
2022-02-25,529.6791443850268,297.1525600835944,535.0267379679145,352.8474399164053
2022-02-28,536.3636363636364,337.9049111807732,541.7112299465241,360.99791013584104
2022-03-02,543.0481283422461,316.1703239289445,548.3957219251338,359.6394984326017
2022-03-03,549.7326203208556,308.01985370950877,555.0802139037434,337.9049111807732
2022-03-04,556.4171122994653,318.88714733542304,561.764705882353,352.8474399164053
2022-03-07,563.1016042780749,354.2058516196446,568.4491978609626,405.82549634273767
2022-03-08,569.7860962566846,384.090909090909,575.1336898395723,423.4848484848484
2022-03-10,576.4705882352941,363.71473354231966,581.8181818181819,389.52455590386614
2022-03-11,583.1550802139038,347.41379310344814,588.5026737967916,374.58202716823394
2022-03-14,589.8395721925135,343.3385579937303,595.1871657754012,400.3918495297804
2022-03-15,596.5240641711231,381.3740856844304,601.8716577540108,415.3343782654126
2022-03-16,603.2085561497328,351.4890282131661,608.5561497326205,386.8077324973875
2022-03-17,609.8930481283423,306.66144200626945,615.2406417112301,344.69696969696963
2022-03-18,616.577540106952,297.1525600835944,621.9251336898398,332.47126436781593
2022-03-21,623.2620320855616,324.3207941483803,628.6096256684493,346.05538140020883
2022-03-22,629.9465240641712,317.52873563218384,635.2941176470589,362.35632183908035
2022-03-23,636.6310160427809,327.0376175548588,641.9786096256686,347.41379310344814
2022-03-24,643.3155080213904,336.54649947753387,648.6631016042782,371.8652037617554
2022-03-25,650.0000000000001,337.9049111807732,655.3475935828878,362.35632183908035
2022-03-28,656.6844919786097,343.3385579937303,662.0320855614974,382.7324973876697
2022-03-29,663.3689839572194,335.18808777429456,668.7165775401071,378.6572622779519
2022-03-30,670.0534759358289,320.24555903866235,675.4010695187167,347.41379310344814
2022-03-31,676.7379679144386,329.7544409613374,682.0855614973264,355.5642633228839
2022-04-01,683.4224598930482,332.47126436781593,688.7700534759359,360.99791013584104
2022-04-04,690.1069518716579,350.13061650992677,695.4545454545456,369.1483803552768
2022-04-05,696.7914438502675,339.2633228840124,702.1390374331552,363.71473354231966
2022-04-06,703.4759358288771,348.77220480668745,708.8235294117649,371.8652037617554
2022-04-07,710.1604278074867,365.073145245559,715.5080213903744,389.52455590386614
2022-04-08,716.8449197860964,358.2810867293625,722.1925133689841,385.4493207941483
2022-04-11,723.529411764706,377.29885057471256,728.8770053475937,394.9582027168233
2022-04-12,730.2139037433157,392.24137931034477,735.5614973262034,424.8432601880877
2022-04-13,736.8983957219252,370.5067920585161,742.245989304813,404.46708463949835
2022-04-14,743.5828877005349,354.2058516196446,748.9304812834226,375.94043887147325
2022-04-15,750.2673796791445,308.01985370950877,755.6149732620322,388.16614420062683
2022-04-18,756.9518716577542,245.53291536050142,762.2994652406419,318.88714733542304
2022-04-19,763.6363636363637,233.30721003134795,768.9839572192515,260.47544409613374
2022-04-20,770.3208556149734,223.79832810867288,775.6684491978612,252.32497387669787
2022-04-21,777.005347593583,206.13897596656216,782.3529411764707,253.6833855799373
2022-04-22,783.6898395721927,217.00626959247643,789.0374331550804,283.5684430512015
2022-04-25,790.3743315508023,188.4796238244512,795.72192513369,259.1170323928943
2022-04-26,797.0588235294119,153.16091954022977,802.4064171122997,215.647857889237
2022-04-27,803.7433155080215,113.76698014629028,809.0909090909092,188.4796238244512
2022-04-28,810.4278074866312,90.67398119122254,815.7754010695189,146.36886102403332
2022-04-29,817.1122994652408,92.03239289446174,822.4598930481285,146.36886102403332
2022-05-02,823.7967914438505,87.95715778474391,829.1443850267382,132.78474399164043
2022-05-03,830.48128342246,105.61650992685463,835.8288770053477,140.93521421107607
2022-05-04,837.1657754010696,120.55903866248673,842.5133689839573,162.66980146290484
2022-05-06,843.8502673796793,151.80250783699057,849.197860962567,204.78056426332273
2022-05-09,850.5347593582889,164.02821316614404,855.8823529411766,283.5684430512015
2022-05-10,857.2192513368985,264.55067920585157,862.5668449197863,312.0950888192266
2022-05-11,863.9037433155081,256.4002089864157,869.2513368983958,317.52873563218384
2022-05-12,870.5882352941178,233.30721003134795,875.9358288770055,302.58620689655163
2022-05-13,877.2727272727274,264.55067920585157,882.6203208556151,297.1525600835944
2022-05-16,883.957219251337,212.9310344827586,889.3048128342248,280.8516196447231
2022-05-17,890.6417112299466,255.0417972831765,895.9893048128343,286.2852664576801
2022-05-18,897.3262032085563,181.68756530825476,902.673796791444,298.5109717868338
2022-05-19,904.0106951871659,158.59456635318702,909.3582887700536,229.2319749216299
2022-05-20,910.6951871657756,161.31138975966542,916.0427807486633,202.0637408568441
2022-05-23,917.3796791443851,123.27586206896535,922.7272727272729,193.91327063740846
2022-05-24,924.0641711229948,93.39080459770094,929.4117647058825,173.53709508881911
2022-05-25,930.7486631016044,101.54127481713681,936.0962566844921,142.2936259143155
2022-05-26,937.4331550802141,90.67398119122254,942.7807486631018,130.0679205851618
2022-05-27,944.1176470588236,102.89968652037601,949.4652406417114,150.44409613375115
2022-05-30,950.8021390374333,117.84221525600833,956.1497326203211,159.95297805642622
2022-05-31,957.4866310160429,93.39080459770094,962.8342245989306,168.10344827586187
2022-06-02,964.1711229946526,108.33333333333326,969.5187165775403,147.72727272727252
2022-06-03,970.8556149732622,115.1253918495297,976.2032085561499,154.51933124346897
2022-06-07,977.5401069518718,139.57680250783687,982.8877005347596,177.61233019853694
2022-06-08,984.2245989304814,112.40856844305108,989.5721925133691,157.2361546499476
2022-06-09,990.9090909090911,62.14733542319732,996.2566844919788,140.93521421107607
2022-06-10,997.5935828877007,45.8463949843258,1002.9411764705884,90.67398119122254
2022-06-13,1004.2780748663104,104.25809822361543,1009.6256684491981,181.68756530825476
2022-06-14,1010.9625668449199,170.8202716823405,1016.3101604278077,238.74085684430497
2022-06-15,1017.6470588235296,207.49738766980136,1022.9946524064173,279.49320794148366
2022-06-16,1024.3315508021392,223.79832810867288,1029.679144385027,275.41797283176584
2022-06-17,1031.0160427807489,255.0417972831765,1036.3636363636367,312.0950888192266
2022-06-20,1037.7005347593583,253.6833855799373,1043.0481283422462,346.05538140020883
2022-06-21,1044.385026737968,308.01985370950877,1049.7326203208559,355.5642633228839
2022-06-22,1051.0695187165777,219.72309299895505,1056.4171122994655,378.6572622779519
2022-06-23,1057.7540106951872,324.3207941483803,1063.101604278075,401.7502612330197
2022-06-24,1064.4385026737968,333.82967607105525,1069.7860962566847,396.3166144200626
2022-06-27,1071.1229946524065,313.4535005224659,1076.4705882352944,358.2810867293625
2022-06-28,1077.8074866310162,320.24555903866235,1083.155080213904,371.8652037617554
2022-06-29,1084.4919786096257,359.6394984326017,1089.8395721925135,392.24137931034477
2022-06-30,1091.1764705882354,329.7544409613374,1096.5240641711232,428.9184952978055
2022-07-01,1097.860962566845,397.6750261233019,1103.2085561497329,473.74608150470215
2022-07-04,1104.5454545454545,450.6530825496342,1109.8930481283423,502.27272727272714
2022-07-05,1111.2299465240642,424.8432601880877,1116.577540106952,481.8965517241378
2022-07-06,1117.9144385026739,426.201671891327,1123.2620320855617,456.0867293625913
2022-07-07,1124.5989304812836,438.4273772204806,1129.9465240641714,465.5956112852664
2022-07-08,1131.283422459893,416.69278996865194,1136.6310160427809,450.6530825496342
2022-07-11,1137.9679144385027,412.6175548589341,1143.3155080213905,446.57784743991635
2022-07-12,1144.6524064171124,432.99373040752346,1150.0000000000002,454.728317659352
2022-07-13,1151.336898395722,405.82549634273767,1156.68449197861,457.4451410658306
2022-07-14,1158.0213903743315,422.1264367816091,1163.3689839572194,447.93625914315555
2022-07-15,1164.7058823529412,396.3166144200626,1170.053475935829,431.63531870428415
2022-07-18,1171.390374331551,384.090909090909,1176.7379679144387,423.4848484848484
2022-07-19,1178.0748663101606,382.7324973876697,1183.4224598930484,423.4848484848484
2022-07-20,1184.75935828877,284.9268547544409,1190.1069518716579,397.6750261233019
2022-07-21,1191.4438502673797,284.9268547544409,1196.7914438502676,343.3385579937303
2022-07-22,1198.1283422459894,328.3960292580981,1203.4759358288773,378.6572622779519
2022-07-25,1204.812834224599,366.4315569487982,1210.160427807487,405.82549634273767
2022-07-26,1211.4973262032086,354.2058516196446,1216.8449197860964,392.24137931034477
2022-07-27,1218.1818181818182,346.05538140020883,1223.529411764706,386.8077324973875
